Name,Sweep (T1),,,Name,Sweep (T2),,,
Date,02/12/2025,,,Date,02/12/2025,,,
Time,08:48:04,,,Time,08:48:04,,,
LATITUDE,-7,2,26.291,,LATITUDE,-7,2,26.291,,
LONGITUDE,-38,16,6.904,,LONGITUDE,-38,16,6.904,,
ALTITUDE,368.0,,ALTITUDE,368.0,,
Instrument,FPH - 103490/026,,,Instrument,FPH - 103490/026,,,
Firmware Version,V2.40,,,Firmware Version,V2.40,,,
Country of Origin,Malaysia,,,Country of Origin,Malaysia,,,
Instrument Mode,Spectrum Analyzer,,,Instrument Mode,Spectrum Analyzer,,,
Meas Mode,Spectrum,,,Meas Mode,Spectrum,,,
Uplink,- - -,,,Uplink,- - -,,,
Downlink,- - -,,,Downlink,- - -,,,
Channel,- - -,,,Channel,- - -,,,
Center Frequency,825000000,Hz,,Center Frequency,825000000,Hz,,
Frequency Offset,0,Hz,,Frequency Offset,0,Hz,,
Span,1550000000,Hz,,Span,1550000000,Hz,,
Ref Level,-40,dBm,,Ref Level,-40,dBm,,
Ref Offset,0,dB,,Ref Offset,0,dB,,
Ref Position,1.00 ,,,Ref Position,1.00 ,,,
Range,100,dB,,Range,100,dB,,
RF Attenuation,Auto Low Noise,,,RF Attenuation,Auto Low Noise,,,
RF Attenuator,0,dB,,RF Attenuator,0,dB,,
Pre-Amplifier,Off,,,Pre-Amplifier,Off,,,
RF Input,50 Ω,,,RF Input,50 Ω,,,
RBW,3000,Hz,,RBW,3000,Hz,,
VBW,3000,Hz,,VBW,3000,Hz,,
SWT,8,s,,SWT,8,s,,
Trigger Mode,Free Run,,,Trigger Mode,Free Run,,,
Trigger Level,- - -,,,Trigger Level,- - -,,,
Trigger Delay,- - -,,,Trigger Delay,- - -,,,
Trace Mode,Max Hold,,,Trace Mode,Average,,,
Trace Math,Off,,,Trace Math,Off,,,
Trace Detector,Sample,,,Trace Detector,Sample,,,
Primary Transducer,HE400A-UWB,,,Primary Transducer,HE400A-UWB,,,
Secondary Transducer,- - -,,,Secondary Transducer,- - -,,,
Isotropic Antenna,Off,,,Isotropic Antenna,Off,,,
,,,,Average Count,Sweep 50 of 50,,,
Limit Line 1,- - -,,,Limit Line 1,- - -,,,
Result Limit Line 1,- - -,,,Result Limit Line 1,- - -,,,
Limit Line 2,- - -,,,Limit Line 2,- - -,,,
Result Limit Line 2,- - -,,,Result Limit Line 2,- - -,,,

Frequency [Hz],Magnitude [dBm],,,Frequency [Hz],Magnitude [dBm],,,
50000000,-99.1872177124023,,,50000000,-108.245803833008,,,
52183098.5915493,-93.9939270019531,,,52183098.5915493,-105.776901245117,,,
54366197.1830986,-101.587593078613,,,54366197.1830986,-109.68408203125,,,
56549295.7746479,-102.610000610352,,,56549295.7746479,-110.104293823242,,,
58732394.3661972,-102.617347717285,,,58732394.3661972,-110.427795410156,,,
60915492.9577465,-93.7891693115234,,,60915492.9577465,-98.8064880371094,,,
63098591.5492958,-99.7264709472656,,,63098591.5492958,-110.011077880859,,,
65281690.1408451,-97.5319290161133,,,65281690.1408451,-110.532180786133,,,
67464788.7323944,-99.9719390869141,,,67464788.7323944,-109.096755981445,,,
69647887.3239437,-97.9788284301758,,,69647887.3239437,-109.676261901855,,,
71830985.915493,-94.9306793212891,,,71830985.915493,-109.688385009766,,,
74014084.5070423,-99.3895034790039,,,74014084.5070423,-110.492492675781,,,
76197183.0985916,-98.7863998413086,,,76197183.0985916,-109.388290405273,,,
78380281.6901408,-98.8029327392578,,,78380281.6901408,-109.632888793945,,,
80563380.2816902,-102.914245605469,,,80563380.2816902,-111.124588012695,,,
82746478.8732394,-101.333320617676,,,82746478.8732394,-109.733016967773,,,
84929577.4647887,-100.12565612793,,,84929577.4647887,-110.11986541748,,,
87112676.056338,-103.039390563965,,,87112676.056338,-110.335670471191,,,
89295774.6478873,-100.928596496582,,,89295774.6478873,-109.378868103027,,,
