Name,Sweep (T1),,,Name,Sweep (T2),,,
Date,02/12/2025,,,Date,02/12/2025,,,
Time,15:54:18,,,Time,15:54:18,,,
LATITUDE,-7,2,27.300,,LATITUDE,-7,2,27.300,,
LONGITUDE,-38,16,7.237,,LONGITUDE,-38,16,7.237,,
ALTITUDE,397.4,,ALTITUDE,397.4,,
Instrument,FPH - 103490/026,,,Instrument,FPH - 103490/026,,,
Firmware Version,V2.40,,,Firmware Version,V2.40,,,
Country of Origin,Malaysia,,,Country of Origin,Malaysia,,,
Instrument Mode,Spectrum Analyzer,,,Instrument Mode,Spectrum Analyzer,,,
Meas Mode,Spectrum,,,Meas Mode,Spectrum,,,
Uplink,- - -,,,Uplink,- - -,,,
Downlink,- - -,,,Downlink,- - -,,,
Channel,- - -,,,Channel,- - -,,,
Center Frequency,825000000,Hz,,Center Frequency,825000000,Hz,,
Frequency Offset,0,Hz,,Frequency Offset,0,Hz,,
Span,1550000000,Hz,,Span,1550000000,Hz,,
Ref Level,-40,dBm,,Ref Level,-40,dBm,,
Ref Offset,0,dB,,Ref Offset,0,dB,,
Ref Position,1.00 ,,,Ref Position,1.00 ,,,
Range,100,dB,,Range,100,dB,,
RF Attenuation,Auto Low Noise,,,RF Attenuation,Auto Low Noise,,,
RF Attenuator,0,dB,,RF Attenuator,0,dB,,
Pre-Amplifier,Off,,,Pre-Amplifier,Off,,,
RF Input,50 Ω,,,RF Input,50 Ω,,,
RBW,3000,Hz,,RBW,3000,Hz,,
VBW,3000,Hz,,VBW,3000,Hz,,
SWT,8,s,,SWT,8,s,,
Trigger Mode,Free Run,,,Trigger Mode,Free Run,,,
Trigger Level,- - -,,,Trigger Level,- - -,,,
Trigger Delay,- - -,,,Trigger Delay,- - -,,,
Trace Mode,Max Hold,,,Trace Mode,Average,,,
Trace Math,Off,,,Trace Math,Off,,,
Trace Detector,Sample,,,Trace Detector,Sample,,,
Primary Transducer,HE400A-UWB,,,Primary Transducer,HE400A-UWB,,,
Secondary Transducer,- - -,,,Secondary Transducer,- - -,,,
Isotropic Antenna,Off,,,Isotropic Antenna,Off,,,
,,,,Average Count,Sweep 50 of 50,,,
Limit Line 1,- - -,,,Limit Line 1,- - -,,,
Result Limit Line 1,- - -,,,Result Limit Line 1,- - -,,,
Limit Line 2,- - -,,,Limit Line 2,- - -,,,
Result Limit Line 2,- - -,,,Result Limit Line 2,- - -,,,

Frequency [Hz],Magnitude [dBm],,,Frequency [Hz],Magnitude [dBm],,,
50000000,-99.8181228637695,,,50000000,-108.902069091797,,,
52183098.5915493,-101.208129882813,,,52183098.5915493,-107.948883056641,,,
54366197.1830986,-99.6349029541016,,,54366197.1830986,-111.010177612305,,,
56549295.7746479,-103.988227844238,,,56549295.7746479,-111.1728515625,,,
58732394.3661972,-100.977325439453,,,58732394.3661972,-110.866065979004,,,
60915492.9577465,-90.0524597167969,,,60915492.9577465,-103.326515197754,,,
63098591.5492958,-100.828025817871,,,63098591.5492958,-110.686218261719,,,
65281690.1408451,-103.803848266602,,,65281690.1408451,-110.137069702148,,,
67464788.7323944,-100.978935241699,,,67464788.7323944,-110.087425231934,,,
69647887.3239437,-99.9030609130859,,,69647887.3239437,-110.289924621582,,,
71830985.915493,-96.3838043212891,,,71830985.915493,-109.660820007324,,,
74014084.5070423,-100.20760345459,,,74014084.5070423,-110.693069458008,,,
76197183.0985916,-102.841621398926,,,76197183.0985916,-111.149299621582,,,
78380281.6901408,-99.5666656494141,,,78380281.6901408,-109.977561950684,,,
80563380.2816902,-102.441207885742,,,80563380.2816902,-111.337554931641,,,
82746478.8732394,-103.939308166504,,,82746478.8732394,-111.466575622559,,,
84929577.4647887,-103.28694152832,,,84929577.4647887,-111.338958740234,,,
87112676.056338,-101.557456970215,,,87112676.056338,-109.816650390625,,,
89295774.6478873,-101.640068054199,,,89295774.6478873,-110.417350769043,,,
91478873.2394366,-101.425910949707,,,91478873.2394366,-109.330741882324,,,
93661971.8309859,-102.34156036377,,,93661971.8309859,-110.356231689453,,,
95845070.4225352,-102.63794708252,,,95845070.4225352,-109.969085693359,,,
98028169.0140845,-103.443153381348,,,98028169.0140845,-111.129463195801,,,
100211267.605634,-102.253295898438,,,100211267.605634,-109.682907104492,,,
102394366.197183,-103.12410736084,,,102394366.197183,-112.363327026367,,,
104577464.788732,-105.488426208496,,,104577464.788732,-111.641204833984,,,
106760563.380282,-102.366577148438,,,106760563.380282,-110.789482116699,,,
108943661.971831,-100.608169555664,,,108943661.971831,-110.135635375977,,,
111126760.56338,-102.334114074707,,,111126760.56338,-110.67448425293,,,
113309859.15493,-100.467483520508,,,113309859.15493,-109.672653198242,,,
115492957.746479,-102.042465209961,,,115492957.746479,-110.53092956543,,,
117676056.338028,-102.9189453125,,,117676056.338028,-109.910362243652,,,
119859154.929577,-103.198211669922,,,119859154.929577,-111.310348510742,,,
122042253.521127,-102.796966552734,,,122042253.521127,-111.929992675781,,,
124225352.112676,-103.167488098145,,,124225352.112676,-111.246437072754,,,
126408450.704225,-102.928062438965,,,126408450.704225,-110.940139770508,,,
128591549.295775,-100.460319519043,,,128591549.295775,-109.563781738281,,,
130774647.887324,-102.290458679199,,,130774647.887324,-110.698867797852,,,
132957746.478873,-102.659309387207,,,132957746.478873,-110.073448181152,,,
135140845.070423,-101.823890686035,,,135140845.070423,-109.890113830566,,,
137323943.661972,-102.459632873535,,,137323943.661972,-109.526496887207,,,
139507042.253521,-103.628173828125,,,139507042.253521,-109.954002380371,,,
141690140.84507,-103.64241027832,,,141690140.84507,-111.423873901367,,,
143873239.43662,-103.706855773926,,,143873239.43662,-111.731979370117,,,
146056338.028169,-102.983238220215,,,146056338.028169,-110.6923828125,,,
148239436.619718,-100.673767089844,,,148239436.619718,-108.699859619141,,,
150422535.211268,-101.701248168945,,,150422535.211268,-110.694847106934,,,
152605633.802817,-102.145042419434,,,152605633.802817,-110.641632080078,,,
154788732.394366,-102.438552856445,,,154788732.394366,-110.726356506348,,,
156971830.985915,-100.233345031738,,,156971830.985915,-109.731826782227,,,
159154929.577465,-100.69938659668,,,159154929.577465,-109.83081817627,,,
161338028.169014,-103.870422363281,,,161338028.169014,-110.611618041992,,,
163521126.760563,-100.514404296875,,,163521126.760563,-109.874061584473,,,
165704225.352113,-94.6005783081055,,,165704225.352113,-109.473587036133,,,
167887323.943662,-101.932998657227,,,167887323.943662,-109.447883605957,,,
170070422.535211,-103.624038696289,,,170070422.535211,-109.57893371582,,,
172253521.126761,-99.1030731201172,,,172253521.126761,-108.585159301758,,,
