Name,Sweep (T1),,,Name,Sweep (T2),,,
Date,02/12/2025,,,Date,02/12/2025,,,
Time,06:19:19,,,Time,06:19:19,,,
LATITUDE,-7,2,33.295,,LATITUDE,-7,2,33.295,,
LONGITUDE,-38,16,2.600,,LONGITUDE,-38,16,2.600,,
ALTITUDE,385.2,,ALTITUDE,385.2,,
Instrument,FPH - 103490/026,,,Instrument,FPH - 103490/026,,,
Firmware Version,V2.40,,,Firmware Version,V2.40,,,
Country of Origin,Malaysia,,,Country of Origin,Malaysia,,,
Instrument Mode,Spectrum Analyzer,,,Instrument Mode,Spectrum Analyzer,,,
Meas Mode,Spectrum,,,Meas Mode,Spectrum,,,
Uplink,- - -,,,Uplink,- - -,,,
Downlink,- - -,,,Downlink,- - -,,,
Channel,- - -,,,Channel,- - -,,,
Center Frequency,825000000,Hz,,Center Frequency,825000000,Hz,,
Frequency Offset,0,Hz,,Frequency Offset,0,Hz,,
Span,1550000000,Hz,,Span,1550000000,Hz,,
Ref Level,-40,dBm,,Ref Level,-40,dBm,,
Ref Offset,0,dB,,Ref Offset,0,dB,,
Ref Position,1.00 ,,,Ref Position,1.00 ,,,
Range,100,dB,,Range,100,dB,,
RF Attenuation,Auto Low Noise,,,RF Attenuation,Auto Low Noise,,,
RF Attenuator,0,dB,,RF Attenuator,0,dB,,
Pre-Amplifier,Off,,,Pre-Amplifier,Off,,,
RF Input,50 Ω,,,RF Input,50 Ω,,,
RBW,3000,Hz,,RBW,3000,Hz,,
VBW,3000,Hz,,VBW,3000,Hz,,
SWT,8,s,,SWT,8,s,,
Trigger Mode,Free Run,,,Trigger Mode,Free Run,,,
Trigger Level,- - -,,,Trigger Level,- - -,,,
Trigger Delay,- - -,,,Trigger Delay,- - -,,,
Trace Mode,Max Hold,,,Trace Mode,Average,,,
Trace Math,Off,,,Trace Math,Off,,,
Trace Detector,Sample,,,Trace Detector,Sample,,,
Primary Transducer,HE400A-UWB,,,Primary Transducer,HE400A-UWB,,,
Secondary Transducer,- - -,,,Secondary Transducer,- - -,,,
Isotropic Antenna,Off,,,Isotropic Antenna,Off,,,
,,,,Average Count,Sweep 50 of 50,,,
Limit Line 1,- - -,,,Limit Line 1,- - -,,,
Result Limit Line 1,- - -,,,Result Limit Line 1,- - -,,,
Limit Line 2,- - -,,,Limit Line 2,- - -,,,
Result Limit Line 2,- - -,,,Result Limit Line 2,- - -,,,

Frequency [Hz],Magnitude [dBm],,,Frequency [Hz],Magnitude [dBm],,,
50000000,-99.1342926025391,,,50000000,-111.540977478027,,,
52183098.5915493,-102.27725982666,,,52183098.5915493,-111.103576660156,,,
54366197.1830986,-104.47843170166,,,54366197.1830986,-111.937156677246,,,
56549295.7746479,-102.928779602051,,,56549295.7746479,-110.989151000977,,,
58732394.3661972,-101.20238494873,,,58732394.3661972,-110.578575134277,,,
60915492.9577465,-103.235778808594,,,60915492.9577465,-111.277725219727,,,
63098591.5492958,-102.667610168457,,,63098591.5492958,-111.749824523926,,,
65281690.1408451,-104.19987487793,,,65281690.1408451,-111.252090454102,,,
67464788.7323944,-102.797706604004,,,67464788.7323944,-110.800872802734,,,
69647887.3239437,-104.452972412109,,,69647887.3239437,-111.477897644043,,,
71830985.915493,-103.504249572754,,,71830985.915493,-112.170272827148,,,
74014084.5070423,-104.307952880859,,,74014084.5070423,-111.780494689941,,,
76197183.0985916,-103.284080505371,,,76197183.0985916,-111.58715057373,,,
78380281.6901408,-104.721862792969,,,78380281.6901408,-111.226898193359,,,
80563380.2816902,-103.834442138672,,,80563380.2816902,-111.844543457031,,,
82746478.8732394,-103.049507141113,,,82746478.8732394,-111.015647888184,,,
84929577.4647887,-103.143501281738,,,84929577.4647887,-111.85326385498,,,
87112676.056338,-103.523361206055,,,87112676.056338,-111.985908508301,,,
89295774.6478873,-104.029685974121,,,89295774.6478873,-113.549736022949,,,
91478873.2394366,-103.561798095703,,,91478873.2394366,-111.337028503418,,,
93661971.8309859,-102.233528137207,,,93661971.8309859,-111.667388916016,,,
95845070.4225352,-102.507789611816,,,95845070.4225352,-111.800315856934,,,
