Name,Sweep (T1),,,Name,Sweep (T2),,,
Date,02/13/2025,,,Date,02/13/2025,,,
Time,16:08:19,,,Time,16:08:19,,,
LATITUDE,0,0,0.000,,LATITUDE,0,0,0.000,,
LONGITUDE,0,0,0.000,,LONGITUDE,0,0,0.000,,
ALTITUDE,0.0,,ALTITUDE,0.0,,
Instrument,FPH - 103490/026,,,Instrument,FPH - 103490/026,,,
Firmware Version,V2.40,,,Firmware Version,V2.40,,,
Country of Origin,Malaysia,,,Country of Origin,Malaysia,,,
Instrument Mode,Spectrum Analyzer,,,Instrument Mode,Spectrum Analyzer,,,
Meas Mode,Spectrum,,,Meas Mode,Spectrum,,,
Uplink,- - -,,,Uplink,- - -,,,
Downlink,- - -,,,Downlink,- - -,,,
Channel,- - -,,,Channel,- - -,,,
Center Frequency,825000000,Hz,,Center Frequency,825000000,Hz,,
Frequency Offset,0,Hz,,Frequency Offset,0,Hz,,
Span,1550000000,Hz,,Span,1550000000,Hz,,
Ref Level,-40,dBm,,Ref Level,-40,dBm,,
Ref Offset,0,dB,,Ref Offset,0,dB,,
Ref Position,1.00 ,,,Ref Position,1.00 ,,,
Range,100,dB,,Range,100,dB,,
RF Attenuation,Auto Low Noise,,,RF Attenuation,Auto Low Noise,,,
RF Attenuator,0,dB,,RF Attenuator,0,dB,,
Pre-Amplifier,Off,,,Pre-Amplifier,Off,,,
RF Input,50 Ω,,,RF Input,50 Ω,,,
RBW,3000,Hz,,RBW,3000,Hz,,
VBW,3000,Hz,,VBW,3000,Hz,,
SWT,8,s,,SWT,8,s,,
Trigger Mode,Free Run,,,Trigger Mode,Free Run,,,
Trigger Level,- - -,,,Trigger Level,- - -,,,
Trigger Delay,- - -,,,Trigger Delay,- - -,,,
Trace Mode,Max Hold,,,Trace Mode,Average,,,
Trace Math,Off,,,Trace Math,Off,,,
Trace Detector,Sample,,,Trace Detector,Sample,,,
Primary Transducer,- - -,,,Primary Transducer,- - -,,,
Secondary Transducer,- - -,,,Secondary Transducer,- - -,,,
Isotropic Antenna,Off,,,Isotropic Antenna,Off,,,
,,,,Average Count,Sweep 50 of 50,,,
Limit Line 1,- - -,,,Limit Line 1,- - -,,,
Result Limit Line 1,- - -,,,Result Limit Line 1,- - -,,,
Limit Line 2,- - -,,,Limit Line 2,- - -,,,
Result Limit Line 2,- - -,,,Result Limit Line 2,- - -,,,
Marker 1,97300000,Hz,,Marker 1,97300000,Hz,,
Marker 1 Value,-96.79,dBm,,Marker 1 Value,-106.92,dBm,,

Frequency [Hz],Magnitude [dBm],,,Frequency [Hz],Magnitude [dBm],,,
50000000,-102.210105895996,,,50000000,-110.618370056152,,,
52183098.5915493,-102.414123535156,,,52183098.5915493,-111.372245788574,,,
54366197.1830986,-102.187934875488,,,54366197.1830986,-110.408515930176,,,
56549295.7746479,-103.415367126465,,,56549295.7746479,-110.411659240723,,,
58732394.3661972,-102.75855255127,,,58732394.3661972,-111.451446533203,,,
60915492.9577465,-102.32080078125,,,60915492.9577465,-110.57933807373,,,
63098591.5492958,-101.713500976563,,,63098591.5492958,-109.867919921875,,,
65281690.1408451,-102.850524902344,,,65281690.1408451,-111.107574462891,,,
67464788.7323944,-102.092765808105,,,67464788.7323944,-111.173561096191,,,
69647887.3239437,-103.84196472168,,,69647887.3239437,-111.435134887695,,,
71830985.915493,-102.782989501953,,,71830985.915493,-110.919708251953,,,
74014084.5070423,-101.252899169922,,,74014084.5070423,-110.97142791748,,,
76197183.0985916,-102.663780212402,,,76197183.0985916,-111.669876098633,,,
78380281.6901408,-101.909576416016,,,78380281.6901408,-109.728317260742,,,
80563380.2816902,-103.301254272461,,,80563380.2816902,-109.812950134277,,,
82746478.8732394,-99.9768371582031,,,82746478.8732394,-109.839157104492,,,
84929577.4647887,-102.032646179199,,,84929577.4647887,-110.080528259277,,,
87112676.056338,-100.762664794922,,,87112676.056338,-110.979888916016,,,
89295774.6478873,-100.470497131348,,,89295774.6478873,-110.691886901855,,,
91478873.2394366,-102.724029541016,,,91478873.2394366,-110.524505615234,,,
93661971.8309859,-97.7554244995117,,,93661971.8309859,-110.051849365234,,,
95845070.4225352,-100.632278442383,,,95845070.4225352,-109.470832824707,,,
98028169.0140845,-96.7903366088867,,,98028169.0140845,-106.918388366699,,,
100211267.605634,-101.712615966797,,,100211267.605634,-108.244804382324,,,
102394366.197183,-100.072677612305,,,102394366.197183,-110.279678344727,,,
104577464.788732,-101.418045043945,,,104577464.788732,-110.167190551758,,,
106760563.380282,-102.443435668945,,,106760563.380282,-110.575660705566,,,
108943661.971831,-102.199073791504,,,108943661.971831,-111.563430786133,,,
111126760.56338,-104.338348388672,,,111126760.56338,-110.717414855957,,,
113309859.15493,-102.612808227539,,,113309859.15493,-109.571533203125,,,
115492957.746479,-100.52661895752,,,115492957.746479,-109.61491394043,,,
117676056.338028,-95.8885269165039,,,117676056.338028,-108.630661010742,,,
119859154.929577,-100.705787658691,,,119859154.929577,-108.15087890625,,,
122042253.521127,-102.28239440918,,,122042253.521127,-109.695037841797,,,
124225352.112676,-102.317291259766,,,124225352.112676,-110.875617980957,,,
126408450.704225,-102.570892333984,,,126408450.704225,-110.162727355957,,,
128591549.295775,-102.561500549316,,,128591549.295775,-110.055183410645,,,
130774647.887324,-103.841209411621,,,130774647.887324,-109.85179901123,,,
132957746.478873,-100.362571716309,,,132957746.478873,-109.276504516602,,,
135140845.070423,-100.812042236328,,,135140845.070423,-105.8544921875,,,
137323943.661972,-93.4058456420898,,,137323943.661972,-102.384353637695,,,
139507042.253521,-94.549430847168,,,139507042.253521,-102.099456787109,,,
141690140.84507,-95.2100219726563,,,141690140.84507,-104.269401550293,,,
143873239.43662,-97.3585815429688,,,143873239.43662,-106.583602905273,,,
146056338.028169,-100.634307861328,,,146056338.028169,-108.876327514648,,,
148239436.619718,-97.9816055297852,,,148239436.619718,-105.549865722656,,,
150422535.211268,-98.2171020507813,,,150422535.211268,-106.392646789551,,,
152605633.802817,-96.4052505493164,,,152605633.802817,-104.24781036377,,,
154788732.394366,-93.4114608764648,,,154788732.394366,-101.403312683105,,,
156971830.985915,-92.2195434570313,,,156971830.985915,-101.713493347168,,,
159154929.577465,-96.4810256958008,,,159154929.577465,-103.875946044922,,,
161338028.169014,-99.3687896728516,,,161338028.169014,-105.998291015625,,,
163521126.760563,-92.6480026245117,,,163521126.760563,-102.492561340332,,,
165704225.352113,-97.4105224609375,,,165704225.352113,-105.862335205078,,,
167887323.943662,-87.0683364868164,,,167887323.943662,-97.841667175293,,,
170070422.535211,-93.7522583007813,,,170070422.535211,-103.537223815918,,,
172253521.126761,-92.1912536621094,,,172253521.126761,-99.9996566772461,,,
174436619.71831,-93.4053573608398,,,174436619.71831,-100.480888366699,,,
176619718.309859,-91.4845733642578,,,176619718.309859,-99.2926254272461,,,
178802816.901408,-93.2854843139648,,,178802816.901408,-100.330284118652,,,
180985915.492958,-91.2666931152344,,,180985915.492958,-100.264007568359,,,
183169014.084507,-91.6668319702148,,,183169014.084507,-97.3722686767578,,,
185352112.676056,-89.4684371948242,,,185352112.676056,-97.232292175293,,,
187535211.267606,-87.2526245117188,,,187535211.267606,-95.5694732666016,,,
189718309.859155,-84.3971786499023,,,189718309.859155,-92.4152145385742,,,
191901408.450704,-80.796501159668,,,191901408.450704,-88.704704284668,,,
194084507.042254,-89.069580078125,,,194084507.042254,-95.2406234741211,,,
196267605.633803,-88.1320953369141,,,196267605.633803,-96.8547668457031,,,
198450704.225352,-96.5290908813477,,,198450704.225352,-103.901374816895,,,
200633802.816901,-94.3064956665039,,,200633802.816901,-100.832588195801,,,
202816901.408451,-95.170036315918,,,202816901.408451,-104.25569152832,,,
205000000,-93.8761444091797,,,205000000,-102.35279083252,,,
207183098.591549,-92.0867385864258,,,207183098.591549,-99.3730239868164,,,
209366197.183099,-84.9777374267578,,,209366197.183099,-93.3131866455078,,,
211549295.774648,-81.9141006469727,,,211549295.774648,-93.2227935791016,,,
213732394.366197,-85.2021484375,,,213732394.366197,-94.299072265625,,,
215915492.957747,-86.2176208496094,,,215915492.957747,-93.3944396972656,,,
218098591.549296,-87.6281280517578,,,218098591.549296,-96.2117080688477,,,
220281690.140845,-84.2900543212891,,,220281690.140845,-93.2410049438477,,,
222464788.732394,-90.2742309570313,,,222464788.732394,-96.3230361938477,,,
224647887.323944,-83.4535827636719,,,224647887.323944,-92.8744354248047,,,
226830985.915493,-84.0599670410156,,,226830985.915493,-91.9597549438477,,,
229014084.507042,-82.0068359375,,,229014084.507042,-90.5007629394531,,,
231197183.098592,-83.7748718261719,,,231197183.098592,-90.9593353271484,,,
233380281.690141,-83.7975158691406,,,233380281.690141,-92.709716796875,,,
235563380.28169,-85.4322967529297,,,235563380.28169,-94.6748809814453,,,
237746478.873239,-87.3614196777344,,,237746478.873239,-95.1559829711914,,,
239929577.464789,-85.0066833496094,,,239929577.464789,-93.5781631469727,,,
242112676.056338,-88.3732070922852,,,242112676.056338,-96.5205154418945,,,
244295774.647887,-84.6988296508789,,,244295774.647887,-93.139778137207,,,
246478873.239437,-81.6594009399414,,,246478873.239437,-92.0791015625,,,
248661971.830986,-78.7852935791016,,,248661971.830986,-88.3435134887695,,,
250845070.422535,-81.3760604858398,,,250845070.422535,-91.1341094970703,,,
253028169.014085,-84.791862487793,,,253028169.014085,-92.2106475830078,,,
255211267.605634,-85.3362503051758,,,255211267.605634,-94.1038513183594,,,
257394366.197183,-86.3554763793945,,,257394366.197183,-94.1450576782227,,,
259577464.788732,-82.4858779907227,,,259577464.788732,-92.7878494262695,,,
261760563.380282,-81.9456939697266,,,261760563.380282,-91.7425842285156,,,
263943661.971831,-81.2447357177734,,,263943661.971831,-92.2755889892578,,,
266126760.56338,-83.575080871582,,,266126760.56338,-93.3779754638672,,,
268309859.15493,-83.8960113525391,,,268309859.15493,-93.1902313232422,,,
270492957.746479,-87.2582550048828,,,270492957.746479,-96.7047424316406,,,
272676056.338028,-88.2288208007813,,,272676056.338028,-97.716552734375,,,
274859154.929577,-90.0802841186523,,,274859154.929577,-98.5261611938477,,,
277042253.521127,-86.5082244873047,,,277042253.521127,-97.130485534668,,,
279225352.112676,-87.7822113037109,,,279225352.112676,-95.2291793823242,,,
281408450.704225,-84.3355712890625,,,281408450.704225,-94.5265808105469,,,
283591549.295775,-83.064094543457,,,283591549.295775,-92.9043273925781,,,
285774647.887324,-83.6360549926758,,,285774647.887324,-93.1204605102539,,,
287957746.478873,-82.242317199707,,,287957746.478873,-93.1126861572266,,,
290140845.070423,-84.0830230712891,,,290140845.070423,-94.4842376708984,,,
292323943.661972,-82.1294403076172,,,292323943.661972,-93.1778259277344,,,
294507042.253521,-84.257209777832,,,294507042.253521,-92.9192962646484,,,
296690140.84507,-82.6599502563477,,,296690140.84507,-92.0929260253906,,,
298873239.43662,-82.9977569580078,,,298873239.43662,-93.257453918457,,,
301056338.028169,-85.3151473999023,,,301056338.028169,-94.2367172241211,,,
303239436.619718,-79.5000762939453,,,303239436.619718,-93.0992660522461,,,
305422535.211268,-83.9633102416992,,,305422535.211268,-94.3071899414063,,,
307605633.802817,-80.3126220703125,,,307605633.802817,-93.3251266479492,,,
309788732.394366,-86.8403930664063,,,309788732.394366,-94.5154724121094,,,
311971830.985916,-85.7201232910156,,,311971830.985916,-96.3372497558594,,,
314154929.577465,-89.1374282836914,,,314154929.577465,-96.2009506225586,,,
316338028.169014,-89.419792175293,,,316338028.169014,-97.6903305053711,,,
318521126.760563,-89.1592483520508,,,318521126.760563,-96.4863204956055,,,
320704225.352113,-86.9770355224609,,,320704225.352113,-96.5386428833008,,,
322887323.943662,-86.8667755126953,,,322887323.943662,-95.6093292236328,,,
325070422.535211,-84.4846649169922,,,325070422.535211,-94.7547378540039,,,
327253521.126761,-83.8247528076172,,,327253521.126761,-94.3832015991211,,,
329436619.71831,-88.8230209350586,,,329436619.71831,-95.2032012939453,,,
331619718.309859,-88.8577194213867,,,331619718.309859,-96.6694793701172,,,
333802816.901408,-88.6005477905273,,,333802816.901408,-98.1015167236328,,,
335985915.492958,-87.3472518920898,,,335985915.492958,-97.7752380371094,,,
338169014.084507,-88.7088470458984,,,338169014.084507,-96.5049896240234,,,
340352112.676056,-90.1074676513672,,,340352112.676056,-98.0605087280273,,,
342535211.267606,-88.1128158569336,,,342535211.267606,-97.0825500488281,,,
344718309.859155,-90.7975158691406,,,344718309.859155,-96.4535522460938,,,
346901408.450704,-88.2887191772461,,,346901408.450704,-96.510139465332,,,
349084507.042254,-88.6495742797852,,,349084507.042254,-98.2747344970703,,,
351267605.633803,-92.2479400634766,,,351267605.633803,-100.761360168457,,,
353450704.225352,-91.9895782470703,,,353450704.225352,-101.873992919922,,,
355633802.816901,-92.9068222045898,,,355633802.816901,-100.475448608398,,,
357816901.408451,-93.4071273803711,,,357816901.408451,-100.642936706543,,,
360000000,-91.0687026977539,,,360000000,-98.9906311035156,,,
362183098.591549,-88.0743713378906,,,362183098.591549,-96.9043960571289,,,
364366197.183099,-89.116325378418,,,364366197.183099,-96.3534545898438,,,
366549295.774648,-88.0715408325195,,,366549295.774648,-97.0818481445313,,,
368732394.366197,-90.9776763916016,,,368732394.366197,-97.8051147460938,,,
370915492.957747,-89.1228942871094,,,370915492.957747,-96.9533309936523,,,
373098591.549296,-92.5731964111328,,,373098591.549296,-99.8549194335938,,,
375281690.140845,-90.2522964477539,,,375281690.140845,-99.0708084106445,,,
377464788.732394,-90.8438186645508,,,377464788.732394,-97.9342651367188,,,
379647887.323944,-86.678596496582,,,379647887.323944,-96.447624206543,,,
381830985.915493,-86.9237365722656,,,381830985.915493,-96.392692565918,,,
384014084.507042,-87.2140045166016,,,384014084.507042,-95.6674118041992,,,
386197183.098592,-88.0258026123047,,,386197183.098592,-95.8145294189453,,,
388380281.690141,-87.8528671264648,,,388380281.690141,-97.3155822753906,,,
390563380.28169,-89.994758605957,,,390563380.28169,-98.7506561279297,,,
392746478.873239,-93.2338027954102,,,392746478.873239,-100.511917114258,,,
394929577.464789,-91.6330108642578,,,394929577.464789,-99.710578918457,,,
397112676.056338,-91.3161392211914,,,397112676.056338,-99.3883590698242,,,
399295774.647887,-89.2671203613281,,,399295774.647887,-99.7318267822266,,,
401478873.239437,-91.9905319213867,,,401478873.239437,-99.8142318725586,,,
403661971.830986,-92.9370193481445,,,403661971.830986,-100.022804260254,,,
405845070.422535,-92.1885528564453,,,405845070.422535,-100.164474487305,,,
408028169.014085,-91.9590454101563,,,408028169.014085,-101.464691162109,,,
410211267.605634,-96.3490524291992,,,410211267.605634,-102.659446716309,,,
412394366.197183,-95.8180847167969,,,412394366.197183,-101.793045043945,,,
414577464.788732,-93.4968414306641,,,414577464.788732,-101.281837463379,,,
416760563.380282,-94.7915344238281,,,416760563.380282,-101.54133605957,,,
418943661.971831,-95.8533096313477,,,418943661.971831,-99.811637878418,,,
421126760.56338,-94.5676727294922,,,421126760.56338,-100.550712585449,,,
423309859.15493,-93.8597640991211,,,423309859.15493,-100.921813964844,,,
425492957.746479,-95.7223739624023,,,425492957.746479,-101.23021697998,,,
427676056.338028,-95.0754470825195,,,427676056.338028,-101.773445129395,,,
429859154.929577,-94.2538681030273,,,429859154.929577,-101.864318847656,,,
432042253.521127,-95.6757431030273,,,432042253.521127,-102.237510681152,,,
434225352.112676,-94.6208267211914,,,434225352.112676,-101.959777832031,,,
436408450.704225,-93.9167556762695,,,436408450.704225,-100.525047302246,,,
438591549.295775,-92.2640533447266,,,438591549.295775,-99.8002548217773,,,
440774647.887324,-90.5929870605469,,,440774647.887324,-98.6522369384766,,,
442957746.478873,-92.7024002075195,,,442957746.478873,-98.973876953125,,,
445140845.070423,-92.0405731201172,,,445140845.070423,-98.4918518066406,,,
447323943.661972,-91.8958969116211,,,447323943.661972,-99.3475189208984,,,
449507042.253521,-93.9169235229492,,,449507042.253521,-99.7220764160156,,,
451690140.84507,-91.8412017822266,,,451690140.84507,-99.3873825073242,,,
453873239.43662,-92.7664489746094,,,453873239.43662,-99.1252899169922,,,
456056338.028169,-93.2551574707031,,,456056338.028169,-99.7131271362305,,,
458239436.619718,-93.3547973632813,,,458239436.619718,-100.161933898926,,,
460422535.211268,-89.1188583374023,,,460422535.211268,-98.0799026489258,,,
462605633.802817,-89.7591247558594,,,462605633.802817,-98.6729202270508,,,
464788732.394366,-90.3514862060547,,,464788732.394366,-98.6798858642578,,,
466971830.985916,-90.4962844848633,,,466971830.985916,-97.8498153686523,,,
469154929.577465,-89.8488388061523,,,469154929.577465,-98.6686325073242,,,
471338028.169014,-89.3970565795898,,,471338028.169014,-98.7256164550781,,,
473521126.760563,-87.8571472167969,,,473521126.760563,-95.3373031616211,,,
475704225.352113,-90.2180480957031,,,475704225.352113,-96.6548309326172,,,
477887323.943662,-89.9384460449219,,,477887323.943662,-97.2411422729492,,,
480070422.535211,-89.7959518432617,,,480070422.535211,-96.3423919677734,,,
482253521.126761,-87.8826293945313,,,482253521.126761,-97.5716781616211,,,
484436619.71831,-92.0898818969727,,,484436619.71831,-97.8386688232422,,,
486619718.309859,-90.3015594482422,,,486619718.309859,-97.4766540527344,,,
488802816.901408,-86.5798187255859,,,488802816.901408,-97.8794021606445,,,
490985915.492958,-87.3203048706055,,,490985915.492958,-96.6477355957031,,,
493169014.084507,-87.4130249023438,,,493169014.084507,-95.1797637939453,,,
495352112.676056,-85.4456329345703,,,495352112.676056,-95.8070602416992,,,
497535211.267606,-83.7653274536133,,,497535211.267606,-96.4465942382813,,,
499718309.859155,-89.5932235717773,,,499718309.859155,-97.4042282104492,,,
501901408.450704,-90.5879135131836,,,501901408.450704,-97.1185073852539,,,
504084507.042254,-90.5918960571289,,,504084507.042254,-97.1360473632813,,,
506267605.633803,-88.7118225097656,,,506267605.633803,-96.782585144043,,,
508450704.225352,-91.8995361328125,,,508450704.225352,-97.7026443481445,,,
510633802.816901,-91.7613983154297,,,510633802.816901,-98.6887817382813,,,
512816901.408451,-92.4604721069336,,,512816901.408451,-99.2507019042969,,,
515000000,-92.4700241088867,,,515000000,-99.0696868896484,,,
517183098.591549,-91.8792343139648,,,517183098.591549,-99.1391677856445,,,
519366197.183099,-93.2516174316406,,,519366197.183099,-100.035301208496,,,
521549295.774648,-92.2667617797852,,,521549295.774648,-101.313186645508,,,
523732394.366197,-92.7220764160156,,,523732394.366197,-100.781288146973,,,
525915492.957747,-92.5292434692383,,,525915492.957747,-100.163093566895,,,
528098591.549296,-92.6409912109375,,,528098591.549296,-99.7977752685547,,,
530281690.140845,-94.5065841674805,,,530281690.140845,-100.932899475098,,,
532464788.732394,-90.1227874755859,,,532464788.732394,-101.609031677246,,,
534647887.323944,-92.7903747558594,,,534647887.323944,-101.381980895996,,,
536830985.915493,-94.1219024658203,,,536830985.915493,-101.801620483398,,,
539014084.507042,-95.0103378295898,,,539014084.507042,-100.707481384277,,,
541197183.098592,-94.8478012084961,,,541197183.098592,-101.340957641602,,,
543380281.690141,-95.5609588623047,,,543380281.690141,-102.553573608398,,,
545563380.28169,-94.9645462036133,,,545563380.28169,-101.786521911621,,,
547746478.87324,-94.522331237793,,,547746478.87324,-102.257629394531,,,
549929577.464789,-95.212287902832,,,549929577.464789,-102.251502990723,,,
552112676.056338,-94.9802856445313,,,552112676.056338,-101.008239746094,,,
554295774.647887,-94.1655883789063,,,554295774.647887,-101.241188049316,,,
556478873.239437,-93.9042892456055,,,556478873.239437,-101.703964233398,,,
558661971.830986,-93.5408172607422,,,558661971.830986,-101.119186401367,,,
