Name,Sweep (T1),,,Name,Sweep (T2),,,
Date,02/13/2025,,,Date,02/13/2025,,,
Time,12:30:20,,,Time,12:30:20,,,
LATITUDE,0,0,0.000,,LATITUDE,0,0,0.000,,
LONGITUDE,0,0,0.000,,LONGITUDE,0,0,0.000,,
ALTITUDE,0.0,,ALTITUDE,0.0,,
Instrument,FPH - 103490/026,,,Instrument,FPH - 103490/026,,,
Firmware Version,V2.40,,,Firmware Version,V2.40,,,
Country of Origin,Malaysia,,,Country of Origin,Malaysia,,,
Instrument Mode,Spectrum Analyzer,,,Instrument Mode,Spectrum Analyzer,,,
Meas Mode,Spectrum,,,Meas Mode,Spectrum,,,
Uplink,- - -,,,Uplink,- - -,,,
Downlink,- - -,,,Downlink,- - -,,,
Channel,- - -,,,Channel,- - -,,,
Center Frequency,825000000,Hz,,Center Frequency,825000000,Hz,,
Frequency Offset,0,Hz,,Frequency Offset,0,Hz,,
Span,1550000000,Hz,,Span,1550000000,Hz,,
Ref Level,-40,dBm,,Ref Level,-40,dBm,,
Ref Offset,0,dB,,Ref Offset,0,dB,,
Ref Position,1.00 ,,,Ref Position,1.00 ,,,
Range,100,dB,,Range,100,dB,,
RF Attenuation,Auto Low Noise,,,RF Attenuation,Auto Low Noise,,,
RF Attenuator,0,dB,,RF Attenuator,0,dB,,
Pre-Amplifier,Off,,,Pre-Amplifier,Off,,,
RF Input,50 Ω,,,RF Input,50 Ω,,,
RBW,3000,Hz,,RBW,3000,Hz,,
VBW,3000,Hz,,VBW,3000,Hz,,
SWT,8,s,,SWT,8,s,,
Trigger Mode,Free Run,,,Trigger Mode,Free Run,,,
Trigger Level,- - -,,,Trigger Level,- - -,,,
Trigger Delay,- - -,,,Trigger Delay,- - -,,,
Trace Mode,Max Hold,,,Trace Mode,Average,,,
Trace Math,Off,,,Trace Math,Off,,,
Trace Detector,Sample,,,Trace Detector,Sample,,,
Primary Transducer,- - -,,,Primary Transducer,- - -,,,
Secondary Transducer,- - -,,,Secondary Transducer,- - -,,,
Isotropic Antenna,Off,,,Isotropic Antenna,Off,,,
,,,,Average Count,Sweep 50 of 50,,,
Limit Line 1,- - -,,,Limit Line 1,- - -,,,
Result Limit Line 1,- - -,,,Result Limit Line 1,- - -,,,
Limit Line 2,- - -,,,Limit Line 2,- - -,,,
Result Limit Line 2,- - -,,,Result Limit Line 2,- - -,,,

Frequency [Hz],Magnitude [dBm],,,Frequency [Hz],Magnitude [dBm],,,
50000000,-104.212814331055,,,50000000,-111.573089599609,,,
52183098.5915493,-102.785820007324,,,52183098.5915493,-110.698844909668,,,
54366197.1830986,-103.082130432129,,,54366197.1830986,-112.00276184082,,,
56549295.7746479,-103.285430908203,,,56549295.7746479,-111.652763366699,,,
58732394.3661972,-103.026268005371,,,58732394.3661972,-110.472633361816,,,
60915492.9577465,-102.735847473145,,,60915492.9577465,-110.812103271484,,,
63098591.5492958,-102.504043579102,,,63098591.5492958,-109.817237854004,,,
65281690.1408451,-102.965644836426,,,65281690.1408451,-109.939910888672,,,
67464788.7323944,-102.563995361328,,,67464788.7323944,-111.663368225098,,,
69647887.3239437,-103.801544189453,,,69647887.3239437,-110.703193664551,,,
71830985.915493,-104.692314147949,,,71830985.915493,-111.934280395508,,,
74014084.5070423,-103.072654724121,,,74014084.5070423,-110.799713134766,,,
76197183.0985916,-103.058815002441,,,76197183.0985916,-111.17204284668,,,
78380281.6901408,-101.291404724121,,,78380281.6901408,-110.992881774902,,,
80563380.2816902,-101.858459472656,,,80563380.2816902,-111.025497436523,,,
82746478.8732394,-103.03434753418,,,82746478.8732394,-111.546234130859,,,
84929577.4647887,-103.691719055176,,,84929577.4647887,-112.047584533691,,,
87112676.056338,-95.549690246582,,,87112676.056338,-109.397346496582,,,
89295774.6478873,-96.1561126708984,,,89295774.6478873,-103.792724609375,,,
91478873.2394366,-96.5370864868164,,,91478873.2394366,-105.649078369141,,,
93661971.8309859,-78.3166732788086,,,93661971.8309859,-90.123779296875,,,
95845070.4225352,-87.6228332519531,,,95845070.4225352,-101.462669372559,,,
98028169.0140845,-88.4377822875977,,,98028169.0140845,-106.124137878418,,,
100211267.605634,-95.5881042480469,,,100211267.605634,-104.880378723145,,,
102394366.197183,-99.4315567016602,,,102394366.197183,-109.81615447998,,,
104577464.788732,-102.167045593262,,,104577464.788732,-110.674247741699,,,
106760563.380282,-104.316818237305,,,106760563.380282,-111.748977661133,,,
108943661.971831,-104.251899719238,,,108943661.971831,-111.129302978516,,,
111126760.56338,-102.671585083008,,,111126760.56338,-110.921432495117,,,
113309859.15493,-104.278457641602,,,113309859.15493,-111.066619873047,,,
115492957.746479,-101.542701721191,,,115492957.746479,-111.426071166992,,,
117676056.338028,-101.62020111084,,,117676056.338028,-109.778076171875,,,
119859154.929577,-100.20760345459,,,119859154.929577,-109.141227722168,,,
122042253.521127,-102.980339050293,,,122042253.521127,-111.763786315918,,,
124225352.112676,-103.382675170898,,,124225352.112676,-110.843162536621,,,
126408450.704225,-104.085922241211,,,126408450.704225,-112.009170532227,,,
128591549.295775,-100.68677520752,,,128591549.295775,-109.623077392578,,,
130774647.887324,-101.843505859375,,,130774647.887324,-110.450584411621,,,
132957746.478873,-101.461540222168,,,132957746.478873,-109.095672607422,,,
135140845.070423,-100.861618041992,,,135140845.070423,-107.935241699219,,,
137323943.661972,-92.7875061035156,,,137323943.661972,-106.58740234375,,,
139507042.253521,-97.1351547241211,,,139507042.253521,-105.99047088623,,,
141690140.84507,-101.232757568359,,,141690140.84507,-108.70630645752,,,
143873239.43662,-102.015258789063,,,143873239.43662,-110.306945800781,,,
