Name,Sweep (T1),,,Name,Sweep (T2),,,
Date,02/13/2025,,,Date,02/13/2025,,,
Time,09:00:01,,,Time,09:00:01,,,
LATITUDE,-7,2,30.375,,LATITUDE,-7,2,30.375,,
LONGITUDE,-38,15,58.408,,LONGITUDE,-38,15,58.408,,
ALTITUDE,348.4,,ALTITUDE,348.4,,
Instrument,FPH - 103490/026,,,Instrument,FPH - 103490/026,,,
Firmware Version,V2.40,,,Firmware Version,V2.40,,,
Country of Origin,Malaysia,,,Country of Origin,Malaysia,,,
Instrument Mode,Spectrum Analyzer,,,Instrument Mode,Spectrum Analyzer,,,
Meas Mode,Spectrum,,,Meas Mode,Spectrum,,,
Uplink,- - -,,,Uplink,- - -,,,
Downlink,- - -,,,Downlink,- - -,,,
Channel,- - -,,,Channel,- - -,,,
Center Frequency,825000000,Hz,,Center Frequency,825000000,Hz,,
Frequency Offset,0,Hz,,Frequency Offset,0,Hz,,
Span,1550000000,Hz,,Span,1550000000,Hz,,
Ref Level,-40,dBm,,Ref Level,-40,dBm,,
Ref Offset,0,dB,,Ref Offset,0,dB,,
Ref Position,1.00 ,,,Ref Position,1.00 ,,,
Range,100,dB,,Range,100,dB,,
RF Attenuation,Auto Low Noise,,,RF Attenuation,Auto Low Noise,,,
RF Attenuator,0,dB,,RF Attenuator,0,dB,,
Pre-Amplifier,Off,,,Pre-Amplifier,Off,,,
RF Input,50 Ω,,,RF Input,50 Ω,,,
RBW,3000,Hz,,RBW,3000,Hz,,
VBW,3000,Hz,,VBW,3000,Hz,,
SWT,8,s,,SWT,8,s,,
Trigger Mode,Free Run,,,Trigger Mode,Free Run,,,
Trigger Level,- - -,,,Trigger Level,- - -,,,
Trigger Delay,- - -,,,Trigger Delay,- - -,,,
Trace Mode,Max Hold,,,Trace Mode,Average,,,
Trace Math,Off,,,Trace Math,Off,,,
Trace Detector,Sample,,,Trace Detector,Sample,,,
Primary Transducer,HE400A-UWB,,,Primary Transducer,HE400A-UWB,,,
Secondary Transducer,- - -,,,Secondary Transducer,- - -,,,
Isotropic Antenna,Off,,,Isotropic Antenna,Off,,,
,,,,Average Count,Sweep 50 of 50,,,
Limit Line 1,- - -,,,Limit Line 1,- - -,,,
Result Limit Line 1,- - -,,,Result Limit Line 1,- - -,,,
Limit Line 2,- - -,,,Limit Line 2,- - -,,,
Result Limit Line 2,- - -,,,Result Limit Line 2,- - -,,,

Frequency [Hz],Magnitude [dBm],,,Frequency [Hz],Magnitude [dBm],,,
50000000,-99.6857833862305,,,50000000,-108.70671081543,,,
52183098.5915493,-98.0982208251953,,,52183098.5915493,-106.377883911133,,,
54366197.1830986,-102.22484588623,,,54366197.1830986,-110.507942199707,,,
56549295.7746479,-101.386253356934,,,56549295.7746479,-109.785308837891,,,
58732394.3661972,-100.61141204834,,,58732394.3661972,-110.142112731934,,,
60915492.9577465,-98.5047378540039,,,60915492.9577465,-108.54850769043,,,
63098591.5492958,-98.5427017211914,,,63098591.5492958,-110.174880981445,,,
65281690.1408451,-101.538673400879,,,65281690.1408451,-110.878883361816,,,
67464788.7323944,-97.0699234008789,,,67464788.7323944,-110.256378173828,,,
69647887.3239437,-97.6740036010742,,,69647887.3239437,-111.108612060547,,,
71830985.915493,-99.9514465332031,,,71830985.915493,-111.197898864746,,,
74014084.5070423,-96.9710540771484,,,74014084.5070423,-109.204345703125,,,
76197183.0985916,-95.0716857910156,,,76197183.0985916,-110.072601318359,,,
78380281.6901408,-97.1422119140625,,,78380281.6901408,-109.956756591797,,,
80563380.2816902,-102.73078918457,,,80563380.2816902,-110.477958679199,,,
82746478.8732394,-97.8907928466797,,,82746478.8732394,-110.215118408203,,,
84929577.4647887,-100.586685180664,,,84929577.4647887,-111.03125,,,
87112676.056338,-103.074203491211,,,87112676.056338,-110.271453857422,,,
89295774.6478873,-103.070350646973,,,89295774.6478873,-109.940994262695,,,
91478873.2394366,-101.557479858398,,,91478873.2394366,-110.495994567871,,,
93661971.8309859,-104.664588928223,,,93661971.8309859,-110.740364074707,,,
95845070.4225352,-103.84741973877,,,95845070.4225352,-111.77571105957,,,
98028169.0140845,-105.34716796875,,,98028169.0140845,-112.162979125977,,,
100211267.605634,-103.749572753906,,,100211267.605634,-111.15315246582,,,
102394366.197183,-103.087448120117,,,102394366.197183,-110.606315612793,,,
104577464.788732,-103.781478881836,,,104577464.788732,-111.219390869141,,,
106760563.380282,-104.536277770996,,,106760563.380282,-111.138145446777,,,
108943661.971831,-103.054656982422,,,108943661.971831,-110.660781860352,,,
111126760.56338,-104.566253662109,,,111126760.56338,-112.154495239258,,,
113309859.15493,-104.125297546387,,,113309859.15493,-111.023582458496,,,
115492957.746479,-100.574836730957,,,115492957.746479,-110.050849914551,,,
117676056.338028,-100.552383422852,,,117676056.338028,-110.606307983398,,,
119859154.929577,-103.878044128418,,,119859154.929577,-110.215194702148,,,
122042253.521127,-102.917579650879,,,122042253.521127,-110.953788757324,,,
124225352.112676,-103.465019226074,,,124225352.112676,-111.727966308594,,,
126408450.704225,-102.57608795166,,,126408450.704225,-110.598937988281,,,
128591549.295775,-99.3818588256836,,,128591549.295775,-111.419700622559,,,
130774647.887324,-101.595977783203,,,130774647.887324,-110.228126525879,,,
132957746.478873,-102.234268188477,,,132957746.478873,-109.342147827148,,,
135140845.070423,-102.89559173584,,,135140845.070423,-110.734756469727,,,
137323943.661972,-104.003662109375,,,137323943.661972,-111.410949707031,,,
139507042.253521,-102.590103149414,,,139507042.253521,-111.04638671875,,,
141690140.84507,-105.285064697266,,,141690140.84507,-112.415077209473,,,
143873239.43662,-103.342170715332,,,143873239.43662,-110.76537322998,,,
146056338.028169,-103.265594482422,,,146056338.028169,-111.221221923828,,,
148239436.619718,-102.756088256836,,,148239436.619718,-110.768760681152,,,
150422535.211268,-102.292915344238,,,150422535.211268,-111.381340026855,,,
152605633.802817,-101.268661499023,,,152605633.802817,-111.414649963379,,,
154788732.394366,-101.664878845215,,,154788732.394366,-111.675086975098,,,
156971830.985915,-102.87328338623,,,156971830.985915,-111.310211181641,,,
159154929.577465,-103.232406616211,,,159154929.577465,-110.307205200195,,,
