Name,Sweep (T1),,,Name,Sweep (T2),,,
Date,02/12/2025,,,Date,02/12/2025,,,
Time,07:51:03,,,Time,07:51:03,,,
LATITUDE,-7,2,26.300,,LATITUDE,-7,2,26.300,,
LONGITUDE,-38,16,6.815,,LONGITUDE,-38,16,6.815,,
ALTITUDE,379.5,,ALTITUDE,379.5,,
Instrument,FPH - 103490/026,,,Instrument,FPH - 103490/026,,,
Firmware Version,V2.40,,,Firmware Version,V2.40,,,
Country of Origin,Malaysia,,,Country of Origin,Malaysia,,,
Instrument Mode,Spectrum Analyzer,,,Instrument Mode,Spectrum Analyzer,,,
Meas Mode,Spectrum,,,Meas Mode,Spectrum,,,
Uplink,- - -,,,Uplink,- - -,,,
Downlink,- - -,,,Downlink,- - -,,,
Channel,- - -,,,Channel,- - -,,,
Center Frequency,825000000,Hz,,Center Frequency,825000000,Hz,,
Frequency Offset,0,Hz,,Frequency Offset,0,Hz,,
Span,1550000000,Hz,,Span,1550000000,Hz,,
Ref Level,-40,dBm,,Ref Level,-40,dBm,,
Ref Offset,0,dB,,Ref Offset,0,dB,,
Ref Position,1.00 ,,,Ref Position,1.00 ,,,
Range,100,dB,,Range,100,dB,,
RF Attenuation,Auto Low Noise,,,RF Attenuation,Auto Low Noise,,,
RF Attenuator,0,dB,,RF Attenuator,0,dB,,
Pre-Amplifier,Off,,,Pre-Amplifier,Off,,,
RF Input,50 Ω,,,RF Input,50 Ω,,,
RBW,3000,Hz,,RBW,3000,Hz,,
VBW,3000,Hz,,VBW,3000,Hz,,
SWT,8,s,,SWT,8,s,,
Trigger Mode,Free Run,,,Trigger Mode,Free Run,,,
Trigger Level,- - -,,,Trigger Level,- - -,,,
Trigger Delay,- - -,,,Trigger Delay,- - -,,,
Trace Mode,Max Hold,,,Trace Mode,Average,,,
Trace Math,Off,,,Trace Math,Off,,,
Trace Detector,Sample,,,Trace Detector,Sample,,,
Primary Transducer,HE400A-UWB,,,Primary Transducer,HE400A-UWB,,,
Secondary Transducer,- - -,,,Secondary Transducer,- - -,,,
Isotropic Antenna,Off,,,Isotropic Antenna,Off,,,
,,,,Average Count,Sweep 50 of 50,,,
Limit Line 1,- - -,,,Limit Line 1,- - -,,,
Result Limit Line 1,- - -,,,Result Limit Line 1,- - -,,,
Limit Line 2,- - -,,,Limit Line 2,- - -,,,
Result Limit Line 2,- - -,,,Result Limit Line 2,- - -,,,

Frequency [Hz],Magnitude [dBm],,,Frequency [Hz],Magnitude [dBm],,,
50000000,-101.51294708252,,,50000000,-109.222503662109,,,
52183098.5915493,-97.4407806396484,,,52183098.5915493,-105.855445861816,,,
54366197.1830986,-101.400993347168,,,54366197.1830986,-110.467414855957,,,
56549295.7746479,-102.668701171875,,,56549295.7746479,-111.427276611328,,,
58732394.3661972,-100.117324829102,,,58732394.3661972,-110.844764709473,,,
60915492.9577465,-98.0927276611328,,,60915492.9577465,-102.938385009766,,,
63098591.5492958,-96.6363677978516,,,63098591.5492958,-110.768180847168,,,
65281690.1408451,-100.130393981934,,,65281690.1408451,-110.160537719727,,,
67464788.7323944,-100.664260864258,,,67464788.7323944,-111.220252990723,,,
69647887.3239437,-97.4281616210938,,,69647887.3239437,-110.821922302246,,,
71830985.915493,-99.225944519043,,,71830985.915493,-110.88941192627,,,
74014084.5070423,-100.964736938477,,,74014084.5070423,-110.887741088867,,,
76197183.0985916,-101.297439575195,,,76197183.0985916,-110.485809326172,,,
78380281.6901408,-100.85474395752,,,78380281.6901408,-110.581497192383,,,
80563380.2816902,-100.421531677246,,,80563380.2816902,-110.125137329102,,,
82746478.8732394,-96.307373046875,,,82746478.8732394,-110.815055847168,,,
84929577.4647887,-101.805038452148,,,84929577.4647887,-109.930953979492,,,
87112676.056338,-102.472160339355,,,87112676.056338,-110.975067138672,,,
89295774.6478873,-99.2508316040039,,,89295774.6478873,-108.972122192383,,,
91478873.2394366,-100.810882568359,,,91478873.2394366,-109.702011108398,,,
93661971.8309859,-103.914543151855,,,93661971.8309859,-111.329376220703,,,
95845070.4225352,-103.166648864746,,,95845070.4225352,-110.922401428223,,,
98028169.0140845,-103.294334411621,,,98028169.0140845,-112.172500610352,,,
100211267.605634,-102.468711853027,,,100211267.605634,-110.342185974121,,,
102394366.197183,-104.003784179688,,,102394366.197183,-111.482620239258,,,
104577464.788732,-105.465133666992,,,104577464.788732,-111.906761169434,,,
106760563.380282,-100.218475341797,,,106760563.380282,-111.139572143555,,,
108943661.971831,-103.05704498291,,,108943661.971831,-111.177932739258,,,
111126760.56338,-100.524353027344,,,111126760.56338,-109.027633666992,,,
113309859.15493,-101.927894592285,,,113309859.15493,-109.952613830566,,,
