Name,Sweep (T1),,,Name,Sweep (T2),,,
Date,01/31/2025,,,Date,01/31/2025,,,
Time,08:39:01,,,Time,08:39:01,,,
LATITUDE,-7,12,41.815,,LATITUDE,-7,12,41.815,,
LONGITUDE,-35,54,30.297,,LONGITUDE,-35,54,30.297,,
ALTITUDE,535.5,,ALTITUDE,535.5,,
Instrument,FPH - 103490/026,,,Instrument,FPH - 103490/026,,,
Firmware Version,V2.40,,,Firmware Version,V2.40,,,
Country of Origin,Malaysia,,,Country of Origin,Malaysia,,,
Instrument Mode,Spectrum Analyzer,,,Instrument Mode,Spectrum Analyzer,,,
Meas Mode,Spectrum,,,Meas Mode,Spectrum,,,
Uplink,- - -,,,Uplink,- - -,,,
Downlink,- - -,,,Downlink,- - -,,,
Channel,- - -,,,Channel,- - -,,,
Center Frequency,825000000,Hz,,Center Frequency,825000000,Hz,,
Frequency Offset,0,Hz,,Frequency Offset,0,Hz,,
Span,1550000000,Hz,,Span,1550000000,Hz,,
Ref Level,-40,dBm,,Ref Level,-40,dBm,,
Ref Offset,0,dB,,Ref Offset,0,dB,,
Ref Position,1.00 ,,,Ref Position,1.00 ,,,
Range,100,dB,,Range,100,dB,,
RF Attenuation,Auto Low Noise,,,RF Attenuation,Auto Low Noise,,,
RF Attenuator,0,dB,,RF Attenuator,0,dB,,
Pre-Amplifier,Off,,,Pre-Amplifier,Off,,,
RF Input,50 Ω,,,RF Input,50 Ω,,,
RBW,1000,Hz,,RBW,1000,Hz,,
VBW,3000,Hz,,VBW,3000,Hz,,
SWT,0.02,s,,SWT,0.02,s,,
Trigger Mode,Free Run,,,Trigger Mode,Free Run,,,
Trigger Level,- - -,,,Trigger Level,- - -,,,
Trigger Delay,- - -,,,Trigger Delay,- - -,,,
Trace Mode,Max Hold,,,Trace Mode,Average,,,
Trace Math,Off,,,Trace Math,Off,,,
Trace Detector,Sample,,,Trace Detector,Sample,,,
Primary Transducer,HE400P-UWB,,,Primary Transducer,HE400P-UWB,,,
Secondary Transducer,- - -,,,Secondary Transducer,- - -,,,
Isotropic Antenna,Off,,,Isotropic Antenna,Off,,,
,,,,Average Count,Sweep 24 of 100,,,
Limit Line 1,- - -,,,Limit Line 1,- - -,,,
Result Limit Line 1,- - -,,,Result Limit Line 1,- - -,,,
Limit Line 2,- - -,,,Limit Line 2,- - -,,,
Result Limit Line 2,- - -,,,Result Limit Line 2,- - -,,,
Marker 1,613239436.6,Hz,,Marker 1,613239436.6,Hz,,
Marker 1 Value,-84.48,dBm,,Marker 1 Value,-91.04,dBm,,
DeltaMarker 2,344929577.5,Hz,,DeltaMarker 2,344929577.5,Hz,,
DeltaMarker 2 Value,-11.86,dB,,DeltaMarker 2 Value,-13.67,dB,,

Frequency [Hz],Magnitude [dBm],,,Frequency [Hz],Magnitude [dBm],,,
50000000,-89.5305709838867,,,50000000,-98.0818405151367,,,
52183098.5915493,-87.465705871582,,,52183098.5915493,-96.1578369140625,,,
54366197.1830986,-85.4945449829102,,,54366197.1830986,-94.2686767578125,,,
56549295.7746479,-83.6067352294922,,,56549295.7746479,-92.3929214477539,,,
58732394.3661972,-81.7943344116211,,,58732394.3661972,-90.5377807617188,,,
60915492.9577465,-80.0511703491211,,,60915492.9577465,-88.7186965942383,,,
63098591.5492958,-78.3140640258789,,,63098591.5492958,-86.9443435668945,,,
65281690.1408451,-76.5806274414063,,,65281690.1408451,-85.2182540893555,,,
67464788.7323944,-74.9029541015625,,,67464788.7323944,-83.5416412353516,,,
69647887.3239437,-73.2793579101563,,,69647887.3239437,-81.9149398803711,,,
71830985.915493,-71.7084426879883,,,71830985.915493,-80.3383560180664,,,
74014084.5070423,-70.1891021728516,,,74014084.5070423,-78.8118591308594,,,
76197183.0985916,-68.7205352783203,,,76197183.0985916,-77.3354187011719,,,
78380281.6901408,-67.3020782470703,,,78380281.6901408,-75.9089736938477,,,
80563380.2816902,-65.9332427978516,,,80563380.2816902,-74.5323715209961,,,
82746478.8732394,-64.6136016845703,,,82746478.8732394,-73.2054901123047,,,
84929577.4647887,-63.3428726196289,,,84929577.4647887,-71.9282608032227,,,
87112676.056338,-62.1207962036133,,,87112676.056338,-70.7004547119141,,,
89295774.6478873,-60.9471969604492,,,89295774.6478873,-69.5220413208008,,,
91478873.2394366,-59.8219146728516,,,91478873.2394366,-68.392822265625,,,
93661971.8309859,-58.7448387145996,,,93661971.8309859,-67.3127212524414,,,
95845070.4225352,-57.7158393859863,,,95845070.4225352,-66.281623840332,,,
98028169.0140845,-56.7348785400391,,,98028169.0140845,-65.299446105957,,,
100211267.605634,-55.8023376464844,,,100211267.605634,-64.3665237426758,,,
102394366.197183,-54.9223403930664,,,102394366.197183,-63.4869537353516,,,
104577464.788732,-54.0901832580566,,,104577464.788732,-62.6559906005859,,,
106760563.380282,-53.3058395385742,,,106760563.380282,-61.8735542297363,,,
108943661.971831,-52.5692672729492,,,108943661.971831,-61.1395568847656,,,
111126760.56338,-51.880443572998,,,111126760.56338,-60.4539451599121,,,
113309859.15493,-51.2393341064453,,,113309859.15493,-59.8166618347168,,,
115492957.746479,-50.6459159851074,,,115492957.746479,-59.2276344299316,,,
117676056.338028,-50.1001739501953,,,117676056.338028,-58.6868743896484,,,
119859154.929577,-49.6020774841309,,,119859154.929577,-58.1943321228027,,,
122042253.521127,-49.1516304016113,,,122042253.521127,-57.7500305175781,,,
124225352.112676,-48.7487945556641,,,124225352.112676,-57.3539848327637,,,
126408450.704225,-48.3935699462891,,,126408450.704225,-57.0062522888184,,,
128591549.295775,-48.0859375,,,128591549.295775,-56.7068824768066,,,
130774647.887324,-47.8258857727051,,,130774647.887324,-56.455982208252,,,
132957746.478873,-47.6133995056152,,,132957746.478873,-56.2536430358887,,,
135140845.070423,-47.4484786987305,,,135140845.070423,-56.0999908447266,,,
137323943.661972,-47.3311157226563,,,137323943.661972,-55.9951324462891,,,
139507042.253521,-47.2612915039063,,,139507042.253521,-55.9392433166504,,,
141690140.84507,-47.2390022277832,,,141690140.84507,-55.9324226379395,,,
143873239.43662,-47.2642478942871,,,143873239.43662,-55.9747924804688,,,
146056338.028169,-47.3370246887207,,,146056338.028169,-56.0664024353027,,,
148239436.619718,-47.4573173522949,,,148239436.619718,-56.2072601318359,,,
150422535.211268,-47.6251373291016,,,150422535.211268,-56.3972129821777,,,
152605633.802817,-47.8404693603516,,,152605633.802817,-56.6358947753906,,,
154788732.394366,-48.1033248901367,,,154788732.394366,-56.9226341247559,,,
156971830.985915,-48.4136924743652,,,156971830.985915,-57.2562103271484,,,
159154929.577465,-48.7715873718262,,,159154929.577465,-57.6347770690918,,,
161338028.169014,-49.1770057678223,,,161338028.169014,-58.0558013916016,,,
163521126.760563,-49.6299438476563,,,163521126.760563,-58.5164337158203,,,
165704225.352113,-50.1304168701172,,,165704225.352113,-59.0142364501953,,,
167887323.943662,-50.6784248352051,,,167887323.943662,-59.5482139587402,,,
170070422.535211,-51.273983001709,,,170070422.535211,-60.1191253662109,,,
172253521.126761,-51.9170951843262,,,172253521.126761,-60.7290344238281,,,
174436619.71831,-52.6077690124512,,,174436619.71831,-61.3803215026855,,,
176619718.309859,-53.3460235595703,,,176619718.309859,-62.0749664306641,,,
178802816.901408,-54.1318702697754,,,178802816.901408,-62.814281463623,,,
180985915.492958,-54.9653282165527,,,180985915.492958,-63.5989723205566,,,
183169014.084507,-55.8464126586914,,,183169014.084507,-64.429313659668,,,
185352112.676056,-56.7751541137695,,,185352112.676056,-65.3053817749023,,,
187535211.267606,-57.7515716552734,,,187535211.267606,-66.2270660400391,,,
189718309.859155,-58.7756881713867,,,189718309.859155,-67.1942977905273,,,
191901408.450704,-59.8475456237793,,,191901408.450704,-68.2070693969727,,,
194084507.042254,-60.9671897888184,,,194084507.042254,-69.2655487060547,,,
196267605.633803,-62.1346473693848,,,196267605.633803,-70.3700485229492,,,
198450704.225352,-63.349983215332,,,198450704.225352,-71.5211181640625,,,
200633802.816901,-64.6135101318359,,,200633802.816901,-72.7197036743164,,,
202816901.408451,-65.9257659912109,,,202816901.408451,-73.9672470092773,,,
205000000,-67.2186813354492,,,205000000,-75.2641754150391,,,
207183098.591549,-68.4743041992188,,,207183098.591549,-76.6118927001953,,,
209366197.183099,-69.7602767944336,,,209366197.183099,-78.0120315551758,,,
211549295.774648,-71.0966644287109,,,211549295.774648,-79.4664764404297,,,
213732394.366197,-72.4834671020508,,,213732394.366197,-80.977294921875,,,
215915492.957747,-73.9207305908203,,,215915492.957747,-82.5459060668945,,,
218098591.549296,-75.4083557128906,,,218098591.549296,-84.1717758178711,,,
220281690.140845,-76.9462890625,,,220281690.140845,-85.8496017456055,,,
222464788.732394,-78.5343322753906,,,222464788.732394,-87.5686340332031,,,
224647887.323944,-80.1721954345703,,,224647887.323944,-89.324951171875,,,
226830985.915493,-81.8594665527344,,,226830985.915493,-91.1419906616211,,,
