Name,Sweep (T1),,,Name,Sweep (T2),,,
Date,02/13/2025,,,Date,02/13/2025,,,
Time,09:18:11,,,Time,09:18:11,,,
LATITUDE,-7,2,30.382,,LATITUDE,-7,2,30.382,,
LONGITUDE,-38,15,58.443,,LONGITUDE,-38,15,58.443,,
ALTITUDE,343.8,,ALTITUDE,343.8,,
Instrument,FPH - 103490/026,,,Instrument,FPH - 103490/026,,,
Firmware Version,V2.40,,,Firmware Version,V2.40,,,
Country of Origin,Malaysia,,,Country of Origin,Malaysia,,,
Instrument Mode,Spectrum Analyzer,,,Instrument Mode,Spectrum Analyzer,,,
Meas Mode,Spectrum,,,Meas Mode,Spectrum,,,
Uplink,- - -,,,Uplink,- - -,,,
Downlink,- - -,,,Downlink,- - -,,,
Channel,- - -,,,Channel,- - -,,,
Center Frequency,825000000,Hz,,Center Frequency,825000000,Hz,,
Frequency Offset,0,Hz,,Frequency Offset,0,Hz,,
Span,1550000000,Hz,,Span,1550000000,Hz,,
Ref Level,-40,dBm,,Ref Level,-40,dBm,,
Ref Offset,0,dB,,Ref Offset,0,dB,,
Ref Position,1.00 ,,,Ref Position,1.00 ,,,
Range,100,dB,,Range,100,dB,,
RF Attenuation,Auto Low Noise,,,RF Attenuation,Auto Low Noise,,,
RF Attenuator,0,dB,,RF Attenuator,0,dB,,
Pre-Amplifier,Off,,,Pre-Amplifier,Off,,,
RF Input,50 Ω,,,RF Input,50 Ω,,,
RBW,3000,Hz,,RBW,3000,Hz,,
VBW,3000,Hz,,VBW,3000,Hz,,
SWT,8,s,,SWT,8,s,,
Trigger Mode,Free Run,,,Trigger Mode,Free Run,,,
Trigger Level,- - -,,,Trigger Level,- - -,,,
Trigger Delay,- - -,,,Trigger Delay,- - -,,,
Trace Mode,Max Hold,,,Trace Mode,Average,,,
Trace Math,Off,,,Trace Math,Off,,,
Trace Detector,Sample,,,Trace Detector,Sample,,,
Primary Transducer,HE400P-UWB,,,Primary Transducer,HE400P-UWB,,,
Secondary Transducer,- - -,,,Secondary Transducer,- - -,,,
Isotropic Antenna,Off,,,Isotropic Antenna,Off,,,
,,,,Average Count,Sweep 50 of 50,,,
Limit Line 1,- - -,,,Limit Line 1,- - -,,,
Result Limit Line 1,- - -,,,Result Limit Line 1,- - -,,,
Limit Line 2,- - -,,,Limit Line 2,- - -,,,
Result Limit Line 2,- - -,,,Result Limit Line 2,- - -,,,

Frequency [Hz],Magnitude [dBm],,,Frequency [Hz],Magnitude [dBm],,,
50000000,-99.2794952392578,,,50000000,-109.636993408203,,,
52183098.5915493,-97.109375,,,52183098.5915493,-106.227088928223,,,
54366197.1830986,-99.6733932495117,,,54366197.1830986,-110.853210449219,,,
56549295.7746479,-99.4331283569336,,,56549295.7746479,-111.591873168945,,,
58732394.3661972,-102.717926025391,,,58732394.3661972,-109.678802490234,,,
60915492.9577465,-96.8384628295898,,,60915492.9577465,-105.452079772949,,,
63098591.5492958,-96.587516784668,,,63098591.5492958,-108.763153076172,,,
65281690.1408451,-97.442741394043,,,65281690.1408451,-109.201812744141,,,
67464788.7323944,-100.22802734375,,,67464788.7323944,-110.431755065918,,,
69647887.3239437,-101.950080871582,,,69647887.3239437,-111.220306396484,,,
71830985.915493,-99.0379943847656,,,71830985.915493,-110.496223449707,,,
74014084.5070423,-100.899353027344,,,74014084.5070423,-110.596145629883,,,
76197183.0985916,-98.3423614501953,,,76197183.0985916,-111.091651916504,,,
78380281.6901408,-99.1719741821289,,,78380281.6901408,-110.4990234375,,,
80563380.2816902,-97.9314346313477,,,80563380.2816902,-110.479606628418,,,
82746478.8732394,-102.577964782715,,,82746478.8732394,-110.966613769531,,,
84929577.4647887,-104.563598632813,,,84929577.4647887,-110.794616699219,,,
87112676.056338,-103.451499938965,,,87112676.056338,-110.116790771484,,,
89295774.6478873,-102.223617553711,,,89295774.6478873,-109.643516540527,,,
91478873.2394366,-102.165985107422,,,91478873.2394366,-110.215179443359,,,
93661971.8309859,-102.51634979248,,,93661971.8309859,-109.560432434082,,,
95845070.4225352,-103.819442749023,,,95845070.4225352,-111.046325683594,,,
98028169.0140845,-102.421279907227,,,98028169.0140845,-109.948997497559,,,
100211267.605634,-101.706092834473,,,100211267.605634,-109.26008605957,,,
102394366.197183,-104.05753326416,,,102394366.197183,-110.755195617676,,,
104577464.788732,-102.575218200684,,,104577464.788732,-110.555084228516,,,
106760563.380282,-101.751487731934,,,106760563.380282,-110.080589294434,,,
108943661.971831,-102.305641174316,,,108943661.971831,-111.135047912598,,,
111126760.56338,-99.7383880615234,,,111126760.56338,-110.78385925293,,,
113309859.15493,-100.822700500488,,,113309859.15493,-109.879264831543,,,
115492957.746479,-99.1664505004883,,,115492957.746479,-109.318733215332,,,
117676056.338028,-99.0584411621094,,,117676056.338028,-110.91227722168,,,
119859154.929577,-101.44034576416,,,119859154.929577,-110.641067504883,,,
122042253.521127,-101.32014465332,,,122042253.521127,-110.359962463379,,,
124225352.112676,-102.878532409668,,,124225352.112676,-111.475524902344,,,
126408450.704225,-101.203201293945,,,126408450.704225,-110.140228271484,,,
128591549.295775,-103.595924377441,,,128591549.295775,-110.074836730957,,,
130774647.887324,-103.210113525391,,,130774647.887324,-110.715927124023,,,
132957746.478873,-101.546249389648,,,132957746.478873,-110.227996826172,,,
135140845.070423,-100.589416503906,,,135140845.070423,-110.78394317627,,,
137323943.661972,-102.266487121582,,,137323943.661972,-110.338905334473,,,
139507042.253521,-101.314140319824,,,139507042.253521,-110.659484863281,,,
141690140.84507,-102.72728729248,,,141690140.84507,-110.400665283203,,,
143873239.43662,-102.927803039551,,,143873239.43662,-111.252479553223,,,
146056338.028169,-105.606803894043,,,146056338.028169,-111.527786254883,,,
148239436.619718,-102.603668212891,,,148239436.619718,-109.686920166016,,,
150422535.211268,-98.4354782104492,,,150422535.211268,-110.565505981445,,,
152605633.802817,-102.542472839355,,,152605633.802817,-110.447471618652,,,
154788732.394366,-100.513519287109,,,154788732.394366,-111.637306213379,,,
156971830.985915,-102.888854980469,,,156971830.985915,-110.972961425781,,,
159154929.577465,-101.604446411133,,,159154929.577465,-110.593795776367,,,
161338028.169014,-101.01944732666,,,161338028.169014,-108.897155761719,,,
163521126.760563,-101.336708068848,,,163521126.760563,-109.503448486328,,,
165704225.352113,-95.0025863647461,,,165704225.352113,-109.863151550293,,,
167887323.943662,-100.212890625,,,167887323.943662,-108.21704864502,,,
170070422.535211,-101.102951049805,,,170070422.535211,-110.165046691895,,,
172253521.126761,-101.573204040527,,,172253521.126761,-108.914245605469,,,
174436619.71831,-101.300979614258,,,174436619.71831,-109.489151000977,,,
176619718.309859,-100.52880859375,,,176619718.309859,-107.903167724609,,,
178802816.901408,-100.185829162598,,,178802816.901408,-107.18480682373,,,
180985915.492958,-99.0392379760742,,,180985915.492958,-108.57933807373,,,
183169014.084507,-99.4729614257813,,,183169014.084507,-106.470664978027,,,
185352112.676056,-98.639404296875,,,185352112.676056,-108.190628051758,,,
187535211.267606,-95.6160659790039,,,187535211.267606,-105.364387512207,,,
189718309.859155,-96.2168197631836,,,189718309.859155,-105.844276428223,,,
191901408.450704,-97.2746810913086,,,191901408.450704,-104.954063415527,,,
194084507.042254,-98.7795639038086,,,194084507.042254,-106.525810241699,,,
196267605.633803,-98.4913330078125,,,196267605.633803,-106.197784423828,,,
198450704.225352,-100.539642333984,,,198450704.225352,-108.263175964355,,,
200633802.816901,-99.3634490966797,,,200633802.816901,-107.748626708984,,,
202816901.408451,-101.627632141113,,,202816901.408451,-109.192657470703,,,
205000000,-102.297065734863,,,205000000,-109.232933044434,,,
207183098.591549,-101.513694763184,,,207183098.591549,-109.794387817383,,,
209366197.183099,-102.079376220703,,,209366197.183099,-109.636093139648,,,
211549295.774648,-102.026214599609,,,211549295.774648,-109.402442932129,,,
213732394.366197,-104.042015075684,,,213732394.366197,-111.999519348145,,,
215915492.957747,-103.926727294922,,,215915492.957747,-110.513366699219,,,
218098591.549296,-102.296875,,,218098591.549296,-110.31761932373,,,
220281690.140845,-104.233024597168,,,220281690.140845,-110.547187805176,,,
222464788.732394,-102.741851806641,,,222464788.732394,-110.68824005127,,,
224647887.323944,-102.534370422363,,,224647887.323944,-109.627334594727,,,
226830985.915493,-103.594276428223,,,226830985.915493,-109.859893798828,,,
229014084.507042,-103.78345489502,,,229014084.507042,-109.915016174316,,,
231197183.098592,-103.269271850586,,,231197183.098592,-110.759811401367,,,
233380281.690141,-104.030601501465,,,233380281.690141,-111.08805847168,,,
235563380.28169,-101.928382873535,,,235563380.28169,-109.327011108398,,,
237746478.873239,-101.701789855957,,,237746478.873239,-108.872032165527,,,
239929577.464789,-102.476608276367,,,239929577.464789,-110.12279510498,,,
242112676.056338,-102.45972442627,,,242112676.056338,-109.835105895996,,,
244295774.647887,-103.198295593262,,,244295774.647887,-109.832862854004,,,
246478873.239437,-104.35034942627,,,246478873.239437,-109.626998901367,,,
248661971.830986,-99.9197998046875,,,248661971.830986,-109.973106384277,,,
250845070.422535,-103.257606506348,,,250845070.422535,-110.509811401367,,,
253028169.014085,-101.644912719727,,,253028169.014085,-109.855613708496,,,
255211267.605634,-100.51358795166,,,255211267.605634,-108.121856689453,,,
257394366.197183,-103.862716674805,,,257394366.197183,-110.765441894531,,,
259577464.788732,-104.357360839844,,,259577464.788732,-110.81575012207,,,
261760563.380282,-101.306289672852,,,261760563.380282,-109.869529724121,,,
263943661.971831,-103.874588012695,,,263943661.971831,-111.351425170898,,,
266126760.56338,-102.823089599609,,,266126760.56338,-110.145378112793,,,
268309859.15493,-105.586692810059,,,268309859.15493,-112.207733154297,,,
270492957.746479,-104.838592529297,,,270492957.746479,-111.075889587402,,,
272676056.338028,-102.356155395508,,,272676056.338028,-111.042175292969,,,
274859154.929577,-101.432807922363,,,274859154.929577,-109.891593933105,,,
277042253.521127,-103.624969482422,,,277042253.521127,-110.915237426758,,,
279225352.112676,-102.815010070801,,,279225352.112676,-109.945823669434,,,
281408450.704225,-104.167114257813,,,281408450.704225,-111.431350708008,,,
283591549.295775,-102.499237060547,,,283591549.295775,-111.864768981934,,,
285774647.887324,-103.649314880371,,,285774647.887324,-111.446357727051,,,
287957746.478873,-104.771415710449,,,287957746.478873,-112.012901306152,,,
290140845.070423,-104.953239440918,,,290140845.070423,-110.641105651855,,,
292323943.661972,-102.672500610352,,,292323943.661972,-110.035736083984,,,
294507042.253521,-103.879264831543,,,294507042.253521,-110.168922424316,,,
296690140.84507,-103.934761047363,,,296690140.84507,-109.73014831543,,,
298873239.43662,-103.014091491699,,,298873239.43662,-110.71745300293,,,
301056338.028169,-103.287048339844,,,301056338.028169,-111.478965759277,,,
303239436.619718,-102.248184204102,,,303239436.619718,-110.367538452148,,,
305422535.211268,-103.92936706543,,,305422535.211268,-110.418106079102,,,
307605633.802817,-104.462448120117,,,307605633.802817,-110.336463928223,,,
309788732.394366,-102.904693603516,,,309788732.394366,-110.362747192383,,,
311971830.985916,-103.522064208984,,,311971830.985916,-111.400505065918,,,
314154929.577465,-103.970611572266,,,314154929.577465,-111.038703918457,,,
316338028.169014,-104.197280883789,,,316338028.169014,-110.946113586426,,,
318521126.760563,-102.315368652344,,,318521126.760563,-111.146347045898,,,
320704225.352113,-102.788772583008,,,320704225.352113,-110.676963806152,,,
322887323.943662,-102.044105529785,,,322887323.943662,-111.399909973145,,,
325070422.535211,-102.949966430664,,,325070422.535211,-110.461090087891,,,
327253521.126761,-103.802856445313,,,327253521.126761,-110.050636291504,,,
329436619.71831,-102.516540527344,,,329436619.71831,-110.444244384766,,,
331619718.309859,-103.566986083984,,,331619718.309859,-110.720138549805,,,
333802816.901408,-101.738357543945,,,333802816.901408,-110.84538269043,,,
335985915.492958,-102.144264221191,,,335985915.492958,-109.910430908203,,,
338169014.084507,-102.230262756348,,,338169014.084507,-109.789573669434,,,
340352112.676056,-102.78874206543,,,340352112.676056,-109.194717407227,,,
342535211.267606,-101.051170349121,,,342535211.267606,-109.859825134277,,,
344718309.859155,-102.513084411621,,,344718309.859155,-109.848365783691,,,
346901408.450704,-103.724182128906,,,346901408.450704,-110.690498352051,,,
349084507.042254,-102.165351867676,,,349084507.042254,-111.709571838379,,,
351267605.633803,-102.551887512207,,,351267605.633803,-110.859642028809,,,
353450704.225352,-104.495246887207,,,353450704.225352,-110.18798828125,,,
355633802.816901,-102.057006835938,,,355633802.816901,-110.463066101074,,,
