Name,Sweep (T1),,,Name,Sweep (T2),,,
Date,02/12/2025,,,Date,02/12/2025,,,
Time,16:47:45,,,Time,16:47:45,,,
LATITUDE,-7,2,27.303,,LATITUDE,-7,2,27.303,,
LONGITUDE,-38,16,7.222,,LONGITUDE,-38,16,7.222,,
ALTITUDE,401.1,,ALTITUDE,401.1,,
Instrument,FPH - 103490/026,,,Instrument,FPH - 103490/026,,,
Firmware Version,V2.40,,,Firmware Version,V2.40,,,
Country of Origin,Malaysia,,,Country of Origin,Malaysia,,,
Instrument Mode,Spectrum Analyzer,,,Instrument Mode,Spectrum Analyzer,,,
Meas Mode,Spectrum,,,Meas Mode,Spectrum,,,
Uplink,- - -,,,Uplink,- - -,,,
Downlink,- - -,,,Downlink,- - -,,,
Channel,- - -,,,Channel,- - -,,,
Center Frequency,825000000,Hz,,Center Frequency,825000000,Hz,,
Frequency Offset,0,Hz,,Frequency Offset,0,Hz,,
Span,1550000000,Hz,,Span,1550000000,Hz,,
Ref Level,-40,dBm,,Ref Level,-40,dBm,,
Ref Offset,0,dB,,Ref Offset,0,dB,,
Ref Position,1.00 ,,,Ref Position,1.00 ,,,
Range,100,dB,,Range,100,dB,,
RF Attenuation,Auto Low Noise,,,RF Attenuation,Auto Low Noise,,,
RF Attenuator,0,dB,,RF Attenuator,0,dB,,
Pre-Amplifier,Off,,,Pre-Amplifier,Off,,,
RF Input,50 Ω,,,RF Input,50 Ω,,,
RBW,3000,Hz,,RBW,3000,Hz,,
VBW,3000,Hz,,VBW,3000,Hz,,
SWT,8,s,,SWT,8,s,,
Trigger Mode,Free Run,,,Trigger Mode,Free Run,,,
Trigger Level,- - -,,,Trigger Level,- - -,,,
Trigger Delay,- - -,,,Trigger Delay,- - -,,,
Trace Mode,Max Hold,,,Trace Mode,Average,,,
Trace Math,Off,,,Trace Math,Off,,,
Trace Detector,Sample,,,Trace Detector,Sample,,,
Primary Transducer,HE400A-UWB,,,Primary Transducer,HE400A-UWB,,,
Secondary Transducer,- - -,,,Secondary Transducer,- - -,,,
Isotropic Antenna,Off,,,Isotropic Antenna,Off,,,
,,,,Average Count,Sweep 50 of 50,,,
Limit Line 1,- - -,,,Limit Line 1,- - -,,,
Result Limit Line 1,- - -,,,Result Limit Line 1,- - -,,,
Limit Line 2,- - -,,,Limit Line 2,- - -,,,
Result Limit Line 2,- - -,,,Result Limit Line 2,- - -,,,

Frequency [Hz],Magnitude [dBm],,,Frequency [Hz],Magnitude [dBm],,,
50000000,-102.440879821777,,,50000000,-107.806915283203,,,
52183098.5915493,-97.5251617431641,,,52183098.5915493,-105.914962768555,,,
54366197.1830986,-100.036315917969,,,54366197.1830986,-109.50537109375,,,
56549295.7746479,-101.593894958496,,,56549295.7746479,-110.551124572754,,,
58732394.3661972,-101.054389953613,,,58732394.3661972,-109.518211364746,,,
60915492.9577465,-92.2568740844727,,,60915492.9577465,-98.5778884887695,,,
63098591.5492958,-99.4767990112305,,,63098591.5492958,-110.277214050293,,,
65281690.1408451,-99.592414855957,,,65281690.1408451,-109.372100830078,,,
67464788.7323944,-99.9369659423828,,,67464788.7323944,-109.185165405273,,,
69647887.3239437,-100.55485534668,,,69647887.3239437,-109.830139160156,,,
71830985.915493,-95.9159088134766,,,71830985.915493,-108.778175354004,,,
74014084.5070423,-103.177803039551,,,74014084.5070423,-109.810882568359,,,
76197183.0985916,-97.1374053955078,,,76197183.0985916,-108.625457763672,,,
78380281.6901408,-95.2250595092773,,,78380281.6901408,-109.118019104004,,,
80563380.2816902,-102.70719909668,,,80563380.2816902,-109.862380981445,,,
82746478.8732394,-103.171981811523,,,82746478.8732394,-110.362197875977,,,
84929577.4647887,-102.51195526123,,,84929577.4647887,-109.19384765625,,,
87112676.056338,-99.7588958740234,,,87112676.056338,-109.306793212891,,,
89295774.6478873,-102.40811920166,,,89295774.6478873,-109.442276000977,,,
91478873.2394366,-99.2248764038086,,,91478873.2394366,-108.797859191895,,,
93661971.8309859,-102.79109954834,,,93661971.8309859,-110.252479553223,,,
95845070.4225352,-100.755470275879,,,95845070.4225352,-110.623329162598,,,
98028169.0140845,-102.261039733887,,,98028169.0140845,-110.400520324707,,,
100211267.605634,-104.447563171387,,,100211267.605634,-110.233528137207,,,
102394366.197183,-103.423980712891,,,102394366.197183,-111.0419921875,,,
104577464.788732,-103.009765625,,,104577464.788732,-110.142921447754,,,
106760563.380282,-101.793273925781,,,106760563.380282,-110.376388549805,,,
108943661.971831,-103.578689575195,,,108943661.971831,-110.248733520508,,,
111126760.56338,-103.890815734863,,,111126760.56338,-110.702560424805,,,
113309859.15493,-101.62703704834,,,113309859.15493,-109.137557983398,,,
115492957.746479,-101.444534301758,,,115492957.746479,-109.813446044922,,,
117676056.338028,-98.5507049560547,,,117676056.338028,-108.975021362305,,,
119859154.929577,-101.81209564209,,,119859154.929577,-110.104667663574,,,
122042253.521127,-99.8485946655273,,,122042253.521127,-110.53271484375,,,
124225352.112676,-102.046363830566,,,124225352.112676,-109.768943786621,,,
126408450.704225,-102.43083190918,,,126408450.704225,-109.292892456055,,,
128591549.295775,-100.057670593262,,,128591549.295775,-109.636932373047,,,
130774647.887324,-102.501289367676,,,130774647.887324,-110.589385986328,,,
132957746.478873,-99.7004699707031,,,132957746.478873,-109.094635009766,,,
135140845.070423,-101.598442077637,,,135140845.070423,-108.917762756348,,,
137323943.661972,-100.433410644531,,,137323943.661972,-109.075866699219,,,
139507042.253521,-101.060508728027,,,139507042.253521,-109.053497314453,,,
141690140.84507,-102.224960327148,,,141690140.84507,-110.275703430176,,,
143873239.43662,-101.620223999023,,,143873239.43662,-110.948310852051,,,
146056338.028169,-103.778022766113,,,146056338.028169,-110.476623535156,,,
148239436.619718,-103.910942077637,,,148239436.619718,-110.587959289551,,,
150422535.211268,-102.445869445801,,,150422535.211268,-109.52466583252,,,
152605633.802817,-101.498886108398,,,152605633.802817,-108.014442443848,,,
154788732.394366,-100.728851318359,,,154788732.394366,-109.96117401123,,,
156971830.985915,-100.102905273438,,,156971830.985915,-107.353073120117,,,
159154929.577465,-99.7598648071289,,,159154929.577465,-107.962371826172,,,
161338028.169014,-98.9180755615234,,,161338028.169014,-106.822402954102,,,
163521126.760563,-99.2748031616211,,,163521126.760563,-108.157409667969,,,
165704225.352113,-102.484230041504,,,165704225.352113,-109.584869384766,,,
167887323.943662,-98.2809371948242,,,167887323.943662,-107.481170654297,,,
170070422.535211,-101.331199645996,,,170070422.535211,-108.447052001953,,,
172253521.126761,-98.2970733642578,,,172253521.126761,-107.818115234375,,,
174436619.71831,-98.469841003418,,,174436619.71831,-107.91862487793,,,
176619718.309859,-98.2132263183594,,,176619718.309859,-107.770858764648,,,
178802816.901408,-100.543762207031,,,178802816.901408,-106.566825866699,,,
180985915.492958,-100.052764892578,,,180985915.492958,-106.553108215332,,,
183169014.084507,-95.9679107666016,,,183169014.084507,-104.206344604492,,,
185352112.676056,-98.469612121582,,,185352112.676056,-107.054412841797,,,
187535211.267606,-97.4604415893555,,,187535211.267606,-105.084114074707,,,
189718309.859155,-91.7964706420898,,,189718309.859155,-104.773498535156,,,
191901408.450704,-98.1396636962891,,,191901408.450704,-104.580741882324,,,
194084507.042254,-95.8808975219727,,,194084507.042254,-104.676734924316,,,
196267605.633803,-98.0799789428711,,,196267605.633803,-103.9306640625,,,
198450704.225352,-94.8816604614258,,,198450704.225352,-105.400573730469,,,
200633802.816901,-97.0783996582031,,,200633802.816901,-105.692413330078,,,
202816901.408451,-97.1407089233398,,,202816901.408451,-105.483322143555,,,
205000000,-99.8696136474609,,,205000000,-107.453895568848,,,
207183098.591549,-99.3076400756836,,,207183098.591549,-107.338386535645,,,
209366197.183099,-100.441848754883,,,209366197.183099,-108.133674621582,,,
211549295.774648,-97.9165267944336,,,211549295.774648,-107.549201965332,,,
213732394.366197,-100.742691040039,,,213732394.366197,-107.615852355957,,,
215915492.957747,-98.608154296875,,,215915492.957747,-108.064407348633,,,
218098591.549296,-99.9768142700195,,,218098591.549296,-108.691711425781,,,
220281690.140845,-100.458297729492,,,220281690.140845,-106.598564147949,,,
222464788.732394,-100.21346282959,,,222464788.732394,-109.657096862793,,,
224647887.323944,-100.033744812012,,,224647887.323944,-109.804611206055,,,
226830985.915493,-101.039215087891,,,226830985.915493,-109.889137268066,,,
229014084.507042,-102.446334838867,,,229014084.507042,-108.874420166016,,,
231197183.098592,-103.030006408691,,,231197183.098592,-109.30158996582,,,
233380281.690141,-103.383949279785,,,233380281.690141,-109.860969543457,,,
235563380.28169,-101.298797607422,,,235563380.28169,-107.477020263672,,,
237746478.873239,-99.7906036376953,,,237746478.873239,-106.96898651123,,,
239929577.464789,-100.366523742676,,,239929577.464789,-109.213104248047,,,
242112676.056338,-101.603889465332,,,242112676.056338,-108.785369873047,,,
244295774.647887,-100.476188659668,,,244295774.647887,-108.509384155273,,,
246478873.239437,-103.006416320801,,,246478873.239437,-110.350204467773,,,
248661971.830986,-102.484390258789,,,248661971.830986,-109.213737487793,,,
250845070.422535,-103.141235351563,,,250845070.422535,-109.736740112305,,,
253028169.014085,-102.401969909668,,,253028169.014085,-110.595779418945,,,
255211267.605634,-99.7810592651367,,,255211267.605634,-107.429710388184,,,
257394366.197183,-99.3427734375,,,257394366.197183,-109.377708435059,,,
259577464.788732,-100.92554473877,,,259577464.788732,-108.161178588867,,,
261760563.380282,-99.8317260742188,,,261760563.380282,-106.688865661621,,,
263943661.971831,-99.4502410888672,,,263943661.971831,-108.470703125,,,
266126760.56338,-101.506744384766,,,266126760.56338,-109.031913757324,,,
268309859.15493,-100.933525085449,,,268309859.15493,-110.109939575195,,,
270492957.746479,-102.690536499023,,,270492957.746479,-109.942779541016,,,
272676056.338028,-100.088645935059,,,272676056.338028,-110.36865234375,,,
274859154.929577,-101.972564697266,,,274859154.929577,-109.63941192627,,,
277042253.521127,-100.740615844727,,,277042253.521127,-108.545486450195,,,
279225352.112676,-99.1522827148438,,,279225352.112676,-107.271446228027,,,
281408450.704225,-102.649696350098,,,281408450.704225,-109.073509216309,,,
283591549.295775,-101.430168151855,,,283591549.295775,-109.422546386719,,,
285774647.887324,-101.674690246582,,,285774647.887324,-109.501571655273,,,
287957746.478873,-103.207626342773,,,287957746.478873,-110.907928466797,,,
290140845.070423,-103.123382568359,,,290140845.070423,-111.195793151855,,,
292323943.661972,-101.337623596191,,,292323943.661972,-108.170677185059,,,
294507042.253521,-103.676864624023,,,294507042.253521,-110.231643676758,,,
296690140.84507,-101.114921569824,,,296690140.84507,-108.571266174316,,,
298873239.43662,-102.928695678711,,,298873239.43662,-109.645401000977,,,
301056338.028169,-103.363456726074,,,301056338.028169,-109.781158447266,,,
303239436.619718,-100.412094116211,,,303239436.619718,-108.700119018555,,,
305422535.211268,-101.502937316895,,,305422535.211268,-109.331298828125,,,
307605633.802817,-101.676834106445,,,307605633.802817,-108.840888977051,,,
309788732.394366,-102.018096923828,,,309788732.394366,-108.359573364258,,,
