Name,Sweep (T1),,,Name,Sweep (T2),,,
Date,02/12/2025,,,Date,02/12/2025,,,
Time,16:12:06,,,Time,16:12:06,,,
LATITUDE,-7,2,27.334,,LATITUDE,-7,2,27.334,,
LONGITUDE,-38,16,7.004,,LONGITUDE,-38,16,7.004,,
ALTITUDE,394.9,,ALTITUDE,394.9,,
Instrument,FPH - 103490/026,,,Instrument,FPH - 103490/026,,,
Firmware Version,V2.40,,,Firmware Version,V2.40,,,
Country of Origin,Malaysia,,,Country of Origin,Malaysia,,,
Instrument Mode,Spectrum Analyzer,,,Instrument Mode,Spectrum Analyzer,,,
Meas Mode,Spectrum,,,Meas Mode,Spectrum,,,
Uplink,- - -,,,Uplink,- - -,,,
Downlink,- - -,,,Downlink,- - -,,,
Channel,- - -,,,Channel,- - -,,,
Center Frequency,825000000,Hz,,Center Frequency,825000000,Hz,,
Frequency Offset,0,Hz,,Frequency Offset,0,Hz,,
Span,1550000000,Hz,,Span,1550000000,Hz,,
Ref Level,-40,dBm,,Ref Level,-40,dBm,,
Ref Offset,0,dB,,Ref Offset,0,dB,,
Ref Position,1.00 ,,,Ref Position,1.00 ,,,
Range,100,dB,,Range,100,dB,,
RF Attenuation,Auto Low Noise,,,RF Attenuation,Auto Low Noise,,,
RF Attenuator,0,dB,,RF Attenuator,0,dB,,
Pre-Amplifier,Off,,,Pre-Amplifier,Off,,,
RF Input,50 Ω,,,RF Input,50 Ω,,,
RBW,3000,Hz,,RBW,3000,Hz,,
VBW,3000,Hz,,VBW,3000,Hz,,
SWT,8,s,,SWT,8,s,,
Trigger Mode,Free Run,,,Trigger Mode,Free Run,,,
Trigger Level,- - -,,,Trigger Level,- - -,,,
Trigger Delay,- - -,,,Trigger Delay,- - -,,,
Trace Mode,Max Hold,,,Trace Mode,Average,,,
Trace Math,Off,,,Trace Math,Off,,,
Trace Detector,Sample,,,Trace Detector,Sample,,,
Primary Transducer,HE400A-UWB,,,Primary Transducer,HE400A-UWB,,,
Secondary Transducer,- - -,,,Secondary Transducer,- - -,,,
Isotropic Antenna,Off,,,Isotropic Antenna,Off,,,
,,,,Average Count,Sweep 50 of 50,,,
Limit Line 1,- - -,,,Limit Line 1,- - -,,,
Result Limit Line 1,- - -,,,Result Limit Line 1,- - -,,,
Limit Line 2,- - -,,,Limit Line 2,- - -,,,
Result Limit Line 2,- - -,,,Result Limit Line 2,- - -,,,

Frequency [Hz],Magnitude [dBm],,,Frequency [Hz],Magnitude [dBm],,,
50000000,-100.451728820801,,,50000000,-109.43041229248,,,
52183098.5915493,-99.3235702514648,,,52183098.5915493,-107.07666015625,,,
54366197.1830986,-103.081130981445,,,54366197.1830986,-109.980567932129,,,
56549295.7746479,-102.327453613281,,,56549295.7746479,-109.595748901367,,,
58732394.3661972,-103.015075683594,,,58732394.3661972,-110.712226867676,,,
60915492.9577465,-89.7033843994141,,,60915492.9577465,-97.8413314819336,,,
63098591.5492958,-98.5817794799805,,,63098591.5492958,-108.898971557617,,,
65281690.1408451,-100.860084533691,,,65281690.1408451,-109.850189208984,,,
67464788.7323944,-103.356101989746,,,67464788.7323944,-110.596900939941,,,
69647887.3239437,-103.237319946289,,,69647887.3239437,-110.27318572998,,,
71830985.915493,-96.0845642089844,,,71830985.915493,-109.977149963379,,,
74014084.5070423,-100.557106018066,,,74014084.5070423,-110.354217529297,,,
76197183.0985916,-99.2002410888672,,,76197183.0985916,-110.151611328125,,,
78380281.6901408,-100.646293640137,,,78380281.6901408,-109.951019287109,,,
80563380.2816902,-102.039352416992,,,80563380.2816902,-110.273345947266,,,
82746478.8732394,-98.6151809692383,,,82746478.8732394,-110.006530761719,,,
84929577.4647887,-99.4485778808594,,,84929577.4647887,-109.848014831543,,,
87112676.056338,-102.729797363281,,,87112676.056338,-109.778907775879,,,
89295774.6478873,-103.33659362793,,,89295774.6478873,-110.271286010742,,,
91478873.2394366,-100.993789672852,,,91478873.2394366,-109.539627075195,,,
93661971.8309859,-102.133445739746,,,93661971.8309859,-111.547630310059,,,
95845070.4225352,-100.276504516602,,,95845070.4225352,-110.729942321777,,,
98028169.0140845,-102.051086425781,,,98028169.0140845,-110.003517150879,,,
100211267.605634,-101.257034301758,,,100211267.605634,-110.828369140625,,,
102394366.197183,-103.711334228516,,,102394366.197183,-111.234504699707,,,
104577464.788732,-103.087051391602,,,104577464.788732,-110.563339233398,,,
106760563.380282,-102.372451782227,,,106760563.380282,-110.000770568848,,,
108943661.971831,-102.609375,,,108943661.971831,-109.725212097168,,,
111126760.56338,-102.354103088379,,,111126760.56338,-110.420768737793,,,
113309859.15493,-102.154006958008,,,113309859.15493,-110.199615478516,,,
115492957.746479,-102.622497558594,,,115492957.746479,-109.681228637695,,,
117676056.338028,-102.542098999023,,,117676056.338028,-110.069465637207,,,
119859154.929577,-100.763862609863,,,119859154.929577,-110.332664489746,,,
122042253.521127,-102.147247314453,,,122042253.521127,-109.535514831543,,,
124225352.112676,-104.132377624512,,,124225352.112676,-111.260314941406,,,
126408450.704225,-100.370018005371,,,126408450.704225,-109.880996704102,,,
128591549.295775,-101.63134765625,,,128591549.295775,-110.475303649902,,,
130774647.887324,-101.875442504883,,,130774647.887324,-111.016777038574,,,
132957746.478873,-102.568138122559,,,132957746.478873,-109.667091369629,,,
135140845.070423,-99.3542861938477,,,135140845.070423,-110.574996948242,,,
137323943.661972,-103.011085510254,,,137323943.661972,-109.414352416992,,,
139507042.253521,-103.237403869629,,,139507042.253521,-111.085983276367,,,
141690140.84507,-102.008590698242,,,141690140.84507,-109.192947387695,,,
143873239.43662,-102.527801513672,,,143873239.43662,-109.63988494873,,,
146056338.028169,-102.658988952637,,,146056338.028169,-110.91796875,,,
148239436.619718,-102.758499145508,,,148239436.619718,-110.167594909668,,,
150422535.211268,-102.59846496582,,,150422535.211268,-110.483963012695,,,
152605633.802817,-100.417152404785,,,152605633.802817,-109.686164855957,,,
154788732.394366,-101.547622680664,,,154788732.394366,-110.576095581055,,,
156971830.985915,-102.072021484375,,,156971830.985915,-109.413429260254,,,
159154929.577465,-104.13990020752,,,159154929.577465,-110.446731567383,,,
161338028.169014,-101.819862365723,,,161338028.169014,-110.71907043457,,,
163521126.760563,-102.048049926758,,,163521126.760563,-110.034980773926,,,
165704225.352113,-98.1704177856445,,,165704225.352113,-110.366897583008,,,
167887323.943662,-102.319511413574,,,167887323.943662,-108.30884552002,,,
170070422.535211,-103.267639160156,,,170070422.535211,-110.91577911377,,,
172253521.126761,-101.017356872559,,,172253521.126761,-108.996124267578,,,
174436619.71831,-102.250762939453,,,174436619.71831,-109.28247833252,,,
176619718.309859,-101.720748901367,,,176619718.309859,-109.66552734375,,,
178802816.901408,-101.075820922852,,,178802816.901408,-108.63362121582,,,
180985915.492958,-99.7249603271484,,,180985915.492958,-107.474723815918,,,
183169014.084507,-99.9602966308594,,,183169014.084507,-108.122566223145,,,
185352112.676056,-99.5775604248047,,,185352112.676056,-107.933380126953,,,
187535211.267606,-98.7870025634766,,,187535211.267606,-106.13932800293,,,
189718309.859155,-95.9669036865234,,,189718309.859155,-105.875450134277,,,
