Name,Sweep (T1),,,Name,Sweep (T2),,,
Date,02/12/2025,,,Date,02/12/2025,,,
Time,05:50:16,,,Time,05:50:16,,,
LATITUDE,-7,2,33.364,,LATITUDE,-7,2,33.364,,
LONGITUDE,-38,16,2.620,,LONGITUDE,-38,16,2.620,,
ALTITUDE,380.0,,ALTITUDE,380.0,,
Instrument,FPH - 103490/026,,,Instrument,FPH - 103490/026,,,
Firmware Version,V2.40,,,Firmware Version,V2.40,,,
Country of Origin,Malaysia,,,Country of Origin,Malaysia,,,
Instrument Mode,Spectrum Analyzer,,,Instrument Mode,Spectrum Analyzer,,,
Meas Mode,Spectrum,,,Meas Mode,Spectrum,,,
Uplink,- - -,,,Uplink,- - -,,,
Downlink,- - -,,,Downlink,- - -,,,
Channel,- - -,,,Channel,- - -,,,
Center Frequency,825000000,Hz,,Center Frequency,825000000,Hz,,
Frequency Offset,0,Hz,,Frequency Offset,0,Hz,,
Span,1550000000,Hz,,Span,1550000000,Hz,,
Ref Level,-40,dBm,,Ref Level,-40,dBm,,
Ref Offset,0,dB,,Ref Offset,0,dB,,
Ref Position,1.00 ,,,Ref Position,1.00 ,,,
Range,100,dB,,Range,100,dB,,
RF Attenuation,Auto Low Noise,,,RF Attenuation,Auto Low Noise,,,
RF Attenuator,0,dB,,RF Attenuator,0,dB,,
Pre-Amplifier,Off,,,Pre-Amplifier,Off,,,
RF Input,50 Ω,,,RF Input,50 Ω,,,
RBW,3000,Hz,,RBW,3000,Hz,,
VBW,3000,Hz,,VBW,3000,Hz,,
SWT,8,s,,SWT,8,s,,
Trigger Mode,Free Run,,,Trigger Mode,Free Run,,,
Trigger Level,- - -,,,Trigger Level,- - -,,,
Trigger Delay,- - -,,,Trigger Delay,- - -,,,
Trace Mode,Max Hold,,,Trace Mode,Average,,,
Trace Math,Off,,,Trace Math,Off,,,
Trace Detector,Sample,,,Trace Detector,Sample,,,
Primary Transducer,HE400A-UWB,,,Primary Transducer,HE400A-UWB,,,
Secondary Transducer,- - -,,,Secondary Transducer,- - -,,,
Isotropic Antenna,Off,,,Isotropic Antenna,Off,,,
,,,,Average Count,Sweep 50 of 50,,,
Limit Line 1,- - -,,,Limit Line 1,- - -,,,
Result Limit Line 1,- - -,,,Result Limit Line 1,- - -,,,
Limit Line 2,- - -,,,Limit Line 2,- - -,,,
Result Limit Line 2,- - -,,,Result Limit Line 2,- - -,,,
Marker 1,429859154.9,Hz,,Marker 1,429859154.9,Hz,,
Marker 1 Value,-95.28,dBm,,Marker 1 Value,-108.34,dBm,,

Frequency [Hz],Magnitude [dBm],,,Frequency [Hz],Magnitude [dBm],,,
50000000,-99.0798645019531,,,50000000,-107.004486083984,,,
52183098.5915493,-96.5361709594727,,,52183098.5915493,-104.212959289551,,,
54366197.1830986,-101.764099121094,,,54366197.1830986,-108.153259277344,,,
56549295.7746479,-100.174629211426,,,56549295.7746479,-109.416610717773,,,
58732394.3661972,-100.160293579102,,,58732394.3661972,-108.896125793457,,,
60915492.9577465,-95.1801376342773,,,60915492.9577465,-100.28369140625,,,
63098591.5492958,-95.2268981933594,,,63098591.5492958,-108.301658630371,,,
65281690.1408451,-99.3961029052734,,,65281690.1408451,-106.425437927246,,,
67464788.7323944,-93.5511779785156,,,67464788.7323944,-101.335983276367,,,
69647887.3239437,-99.9628829956055,,,69647887.3239437,-109.893730163574,,,
71830985.915493,-95.100471496582,,,71830985.915493,-107.768661499023,,,
74014084.5070423,-102.122886657715,,,74014084.5070423,-109.268600463867,,,
76197183.0985916,-98.895881652832,,,76197183.0985916,-106.55687713623,,,
78380281.6901408,-99.0549240112305,,,78380281.6901408,-107.377716064453,,,
80563380.2816902,-99.3447799682617,,,80563380.2816902,-107.87190246582,,,
82746478.8732394,-101.013786315918,,,82746478.8732394,-109.016906738281,,,
84929577.4647887,-96.4383087158203,,,84929577.4647887,-108.693496704102,,,
87112676.056338,-102.437080383301,,,87112676.056338,-110.38493347168,,,
89295774.6478873,-102.682159423828,,,89295774.6478873,-110.200691223145,,,
91478873.2394366,-102.537246704102,,,91478873.2394366,-110.815765380859,,,
93661971.8309859,-102.692054748535,,,93661971.8309859,-110.89533996582,,,
95845070.4225352,-104.748359680176,,,95845070.4225352,-110.71753692627,,,
98028169.0140845,-101.86799621582,,,98028169.0140845,-110.963249206543,,,
100211267.605634,-99.4204940795898,,,100211267.605634,-108.387107849121,,,
102394366.197183,-101.353881835938,,,102394366.197183,-109.144660949707,,,
104577464.788732,-103.565185546875,,,104577464.788732,-110.183563232422,,,
106760563.380282,-102.710220336914,,,106760563.380282,-111.053565979004,,,
108943661.971831,-99.7695617675781,,,108943661.971831,-108.921424865723,,,
111126760.56338,-101.27954864502,,,111126760.56338,-109.047744750977,,,
113309859.15493,-101.453407287598,,,113309859.15493,-109.138893127441,,,
115492957.746479,-96.493049621582,,,115492957.746479,-109.581687927246,,,
117676056.338028,-100.908981323242,,,117676056.338028,-109.888145446777,,,
119859154.929577,-97.5757369995117,,,119859154.929577,-104.659393310547,,,
122042253.521127,-101.814598083496,,,122042253.521127,-108.532028198242,,,
124225352.112676,-102.163963317871,,,124225352.112676,-108.600486755371,,,
126408450.704225,-100.743339538574,,,126408450.704225,-107.431793212891,,,
128591549.295775,-93.2625732421875,,,128591549.295775,-102.365058898926,,,
130774647.887324,-96.4002304077148,,,130774647.887324,-106.437118530273,,,
132957746.478873,-99.2895965576172,,,132957746.478873,-105.808601379395,,,
135140845.070423,-102.500869750977,,,135140845.070423,-109.094856262207,,,
137323943.661972,-99.1350631713867,,,137323943.661972,-108.034645080566,,,
139507042.253521,-100.720687866211,,,139507042.253521,-107.026268005371,,,
141690140.84507,-97.9644470214844,,,141690140.84507,-106.497169494629,,,
143873239.43662,-99.6546478271484,,,143873239.43662,-108.839996337891,,,
146056338.028169,-101.315719604492,,,146056338.028169,-108.465972900391,,,
148239436.619718,-98.4767303466797,,,148239436.619718,-106.262840270996,,,
150422535.211268,-98.2504806518555,,,150422535.211268,-107.15022277832,,,
152605633.802817,-98.2866287231445,,,152605633.802817,-106.748077392578,,,
154788732.394366,-98.1619644165039,,,154788732.394366,-106.380264282227,,,
156971830.985915,-92.7738800048828,,,156971830.985915,-100.653831481934,,,
159154929.577465,-98.305534362793,,,159154929.577465,-106.276847839355,,,
161338028.169014,-94.1200103759766,,,161338028.169014,-102.55542755127,,,
163521126.760563,-97.13134765625,,,163521126.760563,-104.456748962402,,,
165704225.352113,-95.5586776733398,,,165704225.352113,-101.914123535156,,,
167887323.943662,-93.6486587524414,,,167887323.943662,-101.26195526123,,,
170070422.535211,-91.1291656494141,,,170070422.535211,-97.8203582763672,,,
172253521.126761,-92.5309753417969,,,172253521.126761,-99.7100372314453,,,
174436619.71831,-89.6779937744141,,,174436619.71831,-96.7684936523438,,,
176619718.309859,-89.9086990356445,,,176619718.309859,-97.2400360107422,,,
178802816.901408,-87.5205917358398,,,178802816.901408,-97.6529312133789,,,
180985915.492958,-91.1724853515625,,,180985915.492958,-99.1945190429688,,,
183169014.084507,-91.2012405395508,,,183169014.084507,-99.0722274780273,,,
185352112.676056,-90.6693344116211,,,185352112.676056,-97.2531661987305,,,
187535211.267606,-90.4648971557617,,,187535211.267606,-99.3789138793945,,,
189718309.859155,-88.6056060791016,,,189718309.859155,-97.9076385498047,,,
191901408.450704,-92.604362487793,,,191901408.450704,-100.396385192871,,,
194084507.042254,-90.9284591674805,,,194084507.042254,-100.137985229492,,,
196267605.633803,-91.5529479980469,,,196267605.633803,-100.55729675293,,,
198450704.225352,-93.7341766357422,,,198450704.225352,-101.582618713379,,,
200633802.816901,-94.4498825073242,,,200633802.816901,-102.695892333984,,,
202816901.408451,-96.2004318237305,,,202816901.408451,-103.021308898926,,,
205000000,-93.0953903198242,,,205000000,-103.035606384277,,,
207183098.591549,-97.0525588989258,,,207183098.591549,-106.059005737305,,,
209366197.183099,-97.914176940918,,,209366197.183099,-105.824127197266,,,
211549295.774648,-100.621704101563,,,211549295.774648,-107.13134765625,,,
213732394.366197,-97.1437301635742,,,213732394.366197,-104.687942504883,,,
215915492.957747,-99.9948120117188,,,215915492.957747,-108.133125305176,,,
218098591.549296,-98.5510559082031,,,218098591.549296,-105.850387573242,,,
220281690.140845,-99.4282302856445,,,220281690.140845,-106.217765808105,,,
222464788.732394,-98.5186462402344,,,222464788.732394,-107.331604003906,,,
224647887.323944,-101.691093444824,,,224647887.323944,-108.190208435059,,,
226830985.915493,-99.0515365600586,,,226830985.915493,-107.512809753418,,,
229014084.507042,-101.250259399414,,,229014084.507042,-108.593727111816,,,
231197183.098592,-101.19938659668,,,231197183.098592,-109.944869995117,,,
233380281.690141,-100.544067382813,,,233380281.690141,-108.05687713623,,,
235563380.28169,-100.005310058594,,,235563380.28169,-107.781097412109,,,
237746478.873239,-101.474029541016,,,237746478.873239,-107.094970703125,,,
239929577.464789,-101.963081359863,,,239929577.464789,-108.542144775391,,,
242112676.056338,-100.253364562988,,,242112676.056338,-107.906402587891,,,
244295774.647887,-99.8106079101563,,,244295774.647887,-107.247955322266,,,
246478873.239437,-98.3828811645508,,,246478873.239437,-106.303337097168,,,
248661971.830986,-100.609901428223,,,248661971.830986,-108.391510009766,,,
250845070.422535,-101.667381286621,,,250845070.422535,-108.149810791016,,,
253028169.014085,-103.636047363281,,,253028169.014085,-109.264991760254,,,
255211267.605634,-100.985763549805,,,255211267.605634,-108.603973388672,,,
257394366.197183,-101.739082336426,,,257394366.197183,-108.935371398926,,,
259577464.788732,-102.456008911133,,,259577464.788732,-109.572776794434,,,
261760563.380282,-101.142868041992,,,261760563.380282,-108.082389831543,,,
263943661.971831,-102.570304870605,,,263943661.971831,-109.629707336426,,,
266126760.56338,-101.622184753418,,,266126760.56338,-109.796852111816,,,
268309859.15493,-103.865692138672,,,268309859.15493,-109.481346130371,,,
270492957.746479,-103.674652099609,,,270492957.746479,-109.769638061523,,,
272676056.338028,-104.535621643066,,,272676056.338028,-111.073585510254,,,
