Name,Sweep (T1),,,Name,Sweep (T2),,,
Date,02/11/2025,,,Date,02/11/2025,,,
Time,21:51:24,,,Time,21:51:24,,,
LATITUDE,-7,2,33.244,,LATITUDE,-7,2,33.244,,
LONGITUDE,-38,16,2.417,,LONGITUDE,-38,16,2.417,,
ALTITUDE,389.7,,ALTITUDE,389.7,,
Instrument,FPH - 103490/026,,,Instrument,FPH - 103490/026,,,
Firmware Version,V2.40,,,Firmware Version,V2.40,,,
Country of Origin,Malaysia,,,Country of Origin,Malaysia,,,
Instrument Mode,Spectrum Analyzer,,,Instrument Mode,Spectrum Analyzer,,,
Meas Mode,Spectrum,,,Meas Mode,Spectrum,,,
Uplink,- - -,,,Uplink,- - -,,,
Downlink,- - -,,,Downlink,- - -,,,
Channel,- - -,,,Channel,- - -,,,
Center Frequency,825000000,Hz,,Center Frequency,825000000,Hz,,
Frequency Offset,0,Hz,,Frequency Offset,0,Hz,,
Span,1550000000,Hz,,Span,1550000000,Hz,,
Ref Level,-40,dBm,,Ref Level,-40,dBm,,
Ref Offset,0,dB,,Ref Offset,0,dB,,
Ref Position,1.00 ,,,Ref Position,1.00 ,,,
Range,100,dB,,Range,100,dB,,
RF Attenuation,Auto Low Noise,,,RF Attenuation,Auto Low Noise,,,
RF Attenuator,0,dB,,RF Attenuator,0,dB,,
Pre-Amplifier,Off,,,Pre-Amplifier,Off,,,
RF Input,50 Ω,,,RF Input,50 Ω,,,
RBW,3000,Hz,,RBW,3000,Hz,,
VBW,3000,Hz,,VBW,3000,Hz,,
SWT,8,s,,SWT,8,s,,
Trigger Mode,Free Run,,,Trigger Mode,Free Run,,,
Trigger Level,- - -,,,Trigger Level,- - -,,,
Trigger Delay,- - -,,,Trigger Delay,- - -,,,
Trace Mode,Max Hold,,,Trace Mode,Average,,,
Trace Math,Off,,,Trace Math,Off,,,
Trace Detector,Sample,,,Trace Detector,Sample,,,
Primary Transducer,HE400A-UWB,,,Primary Transducer,HE400A-UWB,,,
Secondary Transducer,- - -,,,Secondary Transducer,- - -,,,
Isotropic Antenna,Off,,,Isotropic Antenna,Off,,,
,,,,Average Count,Sweep 50 of 50,,,
Limit Line 1,- - -,,,Limit Line 1,- - -,,,
Result Limit Line 1,- - -,,,Result Limit Line 1,- - -,,,
Limit Line 2,- - -,,,Limit Line 2,- - -,,,
Result Limit Line 2,- - -,,,Result Limit Line 2,- - -,,,

Frequency [Hz],Magnitude [dBm],,,Frequency [Hz],Magnitude [dBm],,,
50000000,-95.0830535888672,,,50000000,-104.254989624023,,,
52183098.5915493,-91.1332778930664,,,52183098.5915493,-99.5315551757813,,,
54366197.1830986,-101.079483032227,,,54366197.1830986,-107.672943115234,,,
56549295.7746479,-93.3621826171875,,,56549295.7746479,-100.933631896973,,,
58732394.3661972,-95.5241851806641,,,58732394.3661972,-104.34880065918,,,
60915492.9577465,-90.4414367675781,,,60915492.9577465,-99.2584991455078,,,
63098591.5492958,-93.3216400146484,,,63098591.5492958,-102.565635681152,,,
65281690.1408451,-91.4888229370117,,,65281690.1408451,-100.734909057617,,,
67464788.7323944,-94.0609588623047,,,67464788.7323944,-104.226287841797,,,
69647887.3239437,-90.3847351074219,,,69647887.3239437,-101.671012878418,,,
71830985.915493,-92.3308181762695,,,71830985.915493,-104.796188354492,,,
74014084.5070423,-95.5716400146484,,,74014084.5070423,-101.002243041992,,,
76197183.0985916,-91.0781021118164,,,76197183.0985916,-100.170967102051,,,
78380281.6901408,-91.2161026000977,,,78380281.6901408,-100.265525817871,,,
80563380.2816902,-97.1149978637695,,,80563380.2816902,-105.022087097168,,,
82746478.8732394,-94.9137954711914,,,82746478.8732394,-103.913360595703,,,
84929577.4647887,-98.681526184082,,,84929577.4647887,-105.774971008301,,,
87112676.056338,-95.321662902832,,,87112676.056338,-105.211875915527,,,
89295774.6478873,-94.0286407470703,,,89295774.6478873,-104.364639282227,,,
91478873.2394366,-97.4733047485352,,,91478873.2394366,-103.911041259766,,,
93661971.8309859,-94.1028366088867,,,93661971.8309859,-101.647071838379,,,
95845070.4225352,-98.4092864990234,,,95845070.4225352,-105.927139282227,,,
98028169.0140845,-97.9005737304688,,,98028169.0140845,-106.778900146484,,,
100211267.605634,-97.965950012207,,,100211267.605634,-106.215751647949,,,
102394366.197183,-100.76993560791,,,102394366.197183,-107.987594604492,,,
104577464.788732,-100.390121459961,,,104577464.788732,-107.720100402832,,,
106760563.380282,-98.0923614501953,,,106760563.380282,-106.630447387695,,,
108943661.971831,-97.6550064086914,,,108943661.971831,-106.678131103516,,,
111126760.56338,-98.8025894165039,,,111126760.56338,-106.879150390625,,,
113309859.15493,-98.1029815673828,,,113309859.15493,-106.251251220703,,,
115492957.746479,-98.4577026367188,,,115492957.746479,-106.997161865234,,,
117676056.338028,-96.6984100341797,,,117676056.338028,-106.182098388672,,,
119859154.929577,-97.8134384155273,,,119859154.929577,-106.513259887695,,,
122042253.521127,-97.230827331543,,,122042253.521127,-105.528411865234,,,
124225352.112676,-94.5920639038086,,,124225352.112676,-104.188682556152,,,
126408450.704225,-95.3848037719727,,,126408450.704225,-104.372650146484,,,
128591549.295775,-95.2480316162109,,,128591549.295775,-101.993240356445,,,
130774647.887324,-93.1897048950195,,,130774647.887324,-100.887062072754,,,
132957746.478873,-93.6922760009766,,,132957746.478873,-99.6359634399414,,,
135140845.070423,-93.8222503662109,,,135140845.070423,-99.9472732543945,,,
137323943.661972,-95.1558303833008,,,137323943.661972,-102.161308288574,,,
139507042.253521,-94.7114410400391,,,139507042.253521,-101.493301391602,,,
141690140.84507,-92.6044158935547,,,141690140.84507,-102.592041015625,,,
143873239.43662,-93.0780868530273,,,143873239.43662,-101.4384765625,,,
146056338.028169,-93.0671310424805,,,146056338.028169,-101.313758850098,,,
148239436.619718,-93.8742752075195,,,148239436.619718,-100.932067871094,,,
150422535.211268,-97.0541534423828,,,150422535.211268,-103.112579345703,,,
152605633.802817,-91.3406448364258,,,152605633.802817,-101.245079040527,,,
154788732.394366,-94.9317626953125,,,154788732.394366,-101.728691101074,,,
156971830.985915,-94.0192794799805,,,156971830.985915,-99.9520797729492,,,
159154929.577465,-88.5967559814453,,,159154929.577465,-99.4275894165039,,,
161338028.169014,-89.8723449707031,,,161338028.169014,-98.6851196289063,,,
163521126.760563,-88.6103820800781,,,163521126.760563,-95.0557022094727,,,
165704225.352113,-86.8800811767578,,,165704225.352113,-93.4176483154297,,,
167887323.943662,-85.6836090087891,,,167887323.943662,-92.5569915771484,,,
