! FILETYPE CSV
! VERSION 1.0,1
! TIMESTAMP Tuesday, 11 February 2025 16:56:40
! TIMEZONE (GMT-03:00) Brasilia
! NAME Keysight Technologies
! MODEL N9918A
! SERIAL MY53102001
! FIRMWARE_VERSION A.08.19
! CORRECTION 
! Application SA
! Trace TIMESTAMP: 0001-01-01 00:00:00Z
! CHECKSUM 0671910307
! DATA Freq,SA Clear-Write,SA Max Hold,SA Min Hold,SA Average
! FREQ UNIT Hz
! DATA UNIT dBm
BEGIN
50000000,-113.331901550293,-102.206451416016,-122.729904174805,-110.97236955245
51937500,-118.437446594238,-102.905654907227,-128.1953125,-113.638257125733
53875000,-118.747955322266,-100.80916595459,-134.900207519531,-113.304391813478
55812500,-109.087875366211,-103.805870056152,-127.863342285156,-111.964896535968
57750000,-110.678855895996,-103.970558166504,-126.254669189453,-112.638755828066
59687500,-108.162063598633,-102.98469543457,-131.770278930664,-112.509885572354
61625000,-111.54906463623,-103.352241516113,-133.794738769531,-112.262147580737
63562500,-111.610549926758,-102.159912109375,-132.173095703125,-112.778368666921
65500000,-117.952140808105,-102.731346130371,-124.938018798828,-112.510868204308
67437500,-116.610862731934,-102.966796875,-134.126007080078,-112.22582034798
69375000,-109.582183837891,-103.971664428711,-121.83837890625,-110.49884396567
71312500,-116.799514770508,-104.017219543457,-131.453506469727,-113.067025971174
73250000,-103.590194702148,-101.386611938477,-127.765205383301,-110.684078043472
75187500,-113.041137695313,-101.824188232422,-122.225769042969,-110.417891180644
77125000,-108.520698547363,-103.94474029541,-122.726715087891,-111.490852526093
79062500,-113.162147521973,-103.340118408203,-130.286087036133,-111.967614196463
81000000,-112.74829864502,-102.40665435791,-141.489151000977,-111.133754219474
82937500,-107.784530639648,-103.164733886719,-128.411514282227,-112.553143575981
84875000,-110.210624694824,-101.155731201172,-121.653022766113,-109.828702906256
86812500,-122.171371459961,-103.020362854004,-129.087661743164,-111.658682209399
88750000,-117.012557983398,-102.323875427246,-126.9052734375,-110.845156315279
90687500,-112.319847106934,-102.069076538086,-125.153137207031,-109.798754712013
92625000,-114.721038818359,-103.942749023437,-134.787139892578,-111.972257476233
94562500,-102.798324584961,-93.2909088134766,-129.499526977539,-109.592130330597
96500000,-105.713264465332,-101.003540039062,-120.517402648926,-109.425234151685
98437500,-107.499580383301,-101.255325317383,-125.297225952148,-110.449094508667
100375000,-103.956314086914,-100.158073425293,-127.653610229492,-109.511309764512
102312500,-113.371490478516,-99.7890167236328,-130.580154418945,-110.137706714581
104250000,-115.615356445312,-100.407905578613,-121.768417358398,-110.148419835232
106187500,-101.053176879883,-97.7443771362305,-114.801261901855,-104.766618728547
